,Surge,Sway,Heave,Roll,Pitch,Yaw
Surge,5814.794555134346,0.0,0.0,0.0,180.53194234088838,0.0
Sway,0.0,6977.753466161215,0.0,135.3989567556663,0.0,0.0
Heave,0.0,0.0,9629.589110268693,0.0,270.7979135113326,0.0
Roll,0.0,135.3989567556663,0.0,581.4794555134347,0.0,0.0
Pitch,180.53194234088838,0.0,270.7979135113326,0.0,822.2191832701519,0.0
Yaw,0.0,0.0,0.0,0.0,0.0,697.7753466161215
