Tension_kN,Environment,Heading,EndA_Max_kN,EndA_Min_kN,GlobalY_Max_m,MaxStrain_pct,MaxBendStress_MPa,BendUtil,CombinedUtil,Status
1500,001yr,090deg,3057.9,735.0,127.85,2.514,1079.2,2.408,2.524,FAIL
1500,001yr,135deg,916.9,-394.3,112.66,1.252,1523.1,3.398,3.456,FAIL
1500,95NE,090deg,1983.5,1210.8,47.62,1.63,344.8,0.769,0.845,OK
1500,95NE,135deg,1137.6,1014.7,40.02,1.241,410.1,0.915,0.972,OK
2000,001yr,090deg,3374.5,1149.2,128.12,2.774,1049.8,2.342,2.471,FAIL
2000,001yr,135deg,1442.7,59.3,110.2,1.659,1591.4,3.551,3.628,FAIL
2000,95NE,090deg,2410.7,1733.8,47.89,1.981,333.8,0.745,0.836,OK
2000,95NE,135deg,1604.2,1539.7,39.55,1.651,377.9,0.843,0.92,OK
2500,001yr,090deg,3604.4,1536.7,127.83,2.962,1016.1,2.267,2.404,FAIL
2500,001yr,135deg,1831.8,617.4,109.25,2.07,1585.0,3.537,3.632,FAIL
2500,95NE,090deg,2877.0,2271.1,47.83,2.365,339.8,0.758,0.867,OK
2500,95NE,135deg,2090.3,2043.5,39.29,2.061,357.7,0.798,0.893,OK
