stress_range_mpa,cycles_annual,stress_corrected_mpa,cycles_to_failure,damage_per_bin,damage_rate_per_year
1.064300421,15768000.0,1.22394548415,inf,0.0,0.0
3.192901263,0.0,3.6718364524499996,inf,0.0,0.0
5.321502105,0.0,6.11972742075,inf,0.0,0.0
7.450102947,0.0,8.56761838905,inf,0.0,0.0
9.578703789,0.0,11.01550935735,inf,0.0,0.0
11.70730463,0.0,13.463400324499998,inf,0.0,0.0
13.83590547,0.0,15.9112912905,inf,0.0,0.0
15.96450632,0.0,18.359182267999998,inf,0.0,0.0
18.09310716,0.0,20.807073233999997,inf,0.0,0.0
20.221708,0.0,23.254964199999996,inf,0.0,0.0
22.35030884,0.0,25.702855166,inf,0.0,0.0
24.47890968,0.0,28.150746132,inf,0.0,0.0
26.60751053,0.0,30.598637109499997,inf,0.0,0.0
28.73611137,0.0,33.0465280755,inf,0.0,0.0
30.86471221,0.0,35.494419041499995,inf,0.0,0.0
32.99331305,0.0,37.94231000749999,inf,0.0,0.0
35.12191389,0.0,40.3902009735,inf,0.0,0.0
37.25051474,0.0,42.838091950999996,inf,0.0,0.0
39.37911558,0.0,45.28598291699999,inf,0.0,0.0
41.50771642,0.0,47.733873883,inf,0.0,0.0
43.636317260000006,0.0,50.181764849000004,9057330.239866523,0.0,0.0
45.76491810000001,0.0,52.62965581500001,7851387.3940871125,0.0,0.0
47.893518940000014,0.0,55.07754678100001,6850373.197414891,0.0,0.0
50.02211978000002,0.0,57.52543774700002,6012543.055787129,0.0,0.0
52.15072062000002,0.0,59.97332871300002,5305954.642556334,0.0,0.0
54.27932146000003,0.0,62.421219679000025,4705884.296374997,0.0,0.0
56.40792230000003,0.0,64.86911064500003,4192993.2618908053,0.0,0.0
58.53652314000004,0.0,67.31700161100004,3752007.560623933,0.0,0.0
60.66512398000004,0.0,69.76489257700004,3370755.14702882,0.0,0.0
62.79372482000005,0.0,72.21278354300006,3039455.1438344046,0.0,0.0
64.92232566000004,0.0,74.66067450900005,2750187.27569567,0.0,0.0
67.05092650000006,0.0,77.10856547500006,2496491.6918071676,0.0,0.0
69.17952734000005,0.0,79.55645644100005,2273064.2079041707,0.0,0.0
71.30812818000007,0.0,82.00434740700007,2075522.1158453862,0.0,0.0
73.43672902000006,0.0,84.45223837300006,1900222.697577404,0.0,0.0
75.56532986000008,0.0,86.90012933900009,1744121.4664740346,0.0,0.0
77.69393070000007,0.0,89.34802030500008,1604660.6143545094,0.0,0.0
79.82253154000009,0.0,91.7959112710001,1479680.6121245823,0.0,0.0
81.95113238000008,0.0,94.24380223700008,1367349.6949058096,0.0,0.0
84.0797332200001,0.0,96.6916932030001,1266107.2618749721,0.0,0.0
86.20833406000008,0.0,99.13958416900009,1174618.1764477591,0.0,0.0
88.3369349000001,0.0,101.5874751350001,1091735.6608851026,0.0,0.0
90.46553574000008,0.0,104.03536610100008,1016471.0089158787,0.0,0.0
92.59413658000013,0.0,106.48325706700014,947968.7387445432,0.0,0.0
94.7227374200001,0.0,108.93114803300011,885486.1112867078,0.0,0.0
96.85133826000012,0.0,111.37903899900013,828376.1694718315,0.0,0.0
98.97993910000012,0.0,113.82692996500013,776073.6320087872,0.0,0.0
101.10853994000011,0.0,116.27482093100012,728083.1123343069,0.0,0.0
103.23714078000012,0.0,118.72271189700012,683969.2403006338,0.0,0.0
105.36574162000014,0.0,121.17060286300014,643348.3477439004,0.0,0.0
TOTAL,15768000.0,-,-,0.0,0.0
