Time (s),Scaled Tension (kN)
0.000000,232.031284
0.100000,224.344040
0.200000,229.752022
0.300000,236.287339
0.400000,226.833870
0.500000,222.959621
0.600000,247.626061
0.700000,231.518061
0.800000,215.439026
0.900000,209.192938
1.000000,208.831094
1.100000,194.868699
1.200000,217.728182
1.300000,164.251879
1.400000,188.137579
1.500000,189.881814
1.600000,178.856525
1.700000,200.121726
1.800000,190.026100
1.900000,194.238453
2.000000,234.564684
2.100000,206.236553
2.200000,216.390514
2.300000,217.385411
2.400000,223.286637
2.500000,216.984741
2.600000,193.411805
2.700000,207.963646
2.800000,194.259582
2.900000,177.228662
3.000000,174.316625
3.100000,187.043846
3.200000,178.133871
3.300000,164.428919
3.400000,176.324155
3.500000,169.304335
3.600000,163.280112
3.700000,136.347973
3.800000,162.409651
3.900000,192.057171
4.000000,207.498000
4.100000,183.395151
4.200000,194.890576
4.300000,182.482900
4.400000,165.119513
4.500000,181.285529
4.600000,178.393448
4.700000,172.316106
4.800000,185.325644
4.900000,152.464111
5.000000,155.192828
5.100000,150.998063
5.200000,144.865505
5.300000,156.920121
5.400000,154.457970
5.500000,153.251426
5.600000,139.450633
5.700000,160.480826
5.800000,167.171712
5.900000,171.630730
6.000000,168.188342
6.100000,143.130455
6.200000,170.483398
6.300000,145.019421
6.400000,182.819226
6.500000,181.746760
6.600000,160.068064
6.700000,192.442995
6.800000,166.051613
6.900000,156.979782
7.000000,162.556605
7.100000,179.296768
7.200000,154.477969
7.300000,162.096785
7.400000,131.676055
7.500000,164.158676
7.600000,149.621658
7.700000,160.222233
7.800000,188.407944
7.900000,162.727417
8.000000,179.961885
8.100000,192.412962
8.200000,210.869382
8.300000,210.386812
8.400000,192.940227
8.500000,197.199412
8.600000,219.013870
8.700000,202.235268
8.800000,184.054708
8.900000,194.476174
9.000000,187.457240
9.100000,196.390057
9.200000,181.144950
9.300000,179.778464
9.400000,186.537725
9.500000,168.648972
9.600000,196.128693
9.700000,181.989777
9.800000,210.569315
9.900000,208.104767
10.000000,204.518114
10.100000,186.426276
10.200000,235.630683
10.300000,211.787124
10.400000,231.434351
10.500000,218.036447
10.600000,248.921451
10.700000,208.910063
10.800000,209.466941
10.900000,223.523763
11.000000,177.066486
11.100000,200.537397
11.200000,204.609793
11.300000,229.622235
11.400000,193.024636
11.500000,202.183202
11.600000,218.576519
11.700000,185.421563
11.800000,220.354703
11.900000,226.929808
12.000000,231.376187
12.100000,213.537986
12.200000,239.049103
12.300000,188.104148
12.400000,236.580130
12.500000,228.734883
12.600000,197.799208
12.700000,188.319934
12.800000,196.914300
12.900000,186.745383
13.000000,167.663269
13.100000,183.561950
13.200000,175.954183
13.300000,181.827257
13.400000,156.700809
13.500000,198.449964
13.600000,172.615776
13.700000,158.948984
13.800000,192.537476
13.900000,171.097271
14.000000,183.276996
14.100000,214.103651
14.200000,165.184011
14.300000,190.031384
14.400000,186.845573
14.500000,192.243639
14.600000,152.952167
14.700000,143.823442
14.800000,188.616368
14.900000,158.170947
15.000000,150.980472
15.100000,137.199451
15.200000,134.629794
15.300000,137.923467
15.400000,164.964765
15.500000,147.813996
15.600000,167.299667
15.700000,179.986253
15.800000,152.083114
15.900000,168.055383
16.000000,132.554559
16.100000,201.545117
16.200000,175.949987
16.300000,150.562310
16.400000,197.169957
16.500000,201.988322
16.600000,195.354531
16.700000,198.236487
16.800000,168.025911
16.900000,160.184282
17.000000,154.172872
17.100000,148.111038
17.200000,154.208436
17.300000,157.786731
17.400000,152.129421
17.500000,166.142419
17.600000,147.468719
17.700000,185.096981
17.800000,161.548566
17.900000,203.989844
18.000000,195.285542
18.100000,192.905926
18.200000,190.169115
18.300000,190.070857
18.400000,187.909040
18.500000,216.992947
18.600000,195.371876
18.700000,193.044717
18.800000,187.373637
18.900000,162.176789
19.000000,182.255125
19.100000,183.315750
19.200000,180.635811
19.300000,170.713030
19.400000,172.673134
19.500000,196.450098
19.600000,180.494515
19.700000,203.604366
19.800000,205.001283
19.900000,205.908845
20.000000,218.827520
20.100000,220.895797
20.200000,235.758060
20.300000,241.134104
20.400000,206.695651
20.500000,210.987477
20.600000,219.949177
20.700000,216.664796
20.800000,205.676130
20.900000,271.133389
21.000000,198.708631
21.100000,206.870348
21.200000,201.485662
21.300000,210.567282
21.400000,187.479965
21.500000,215.846005
21.600000,181.657945
21.700000,200.099322
21.800000,190.674359
21.900000,228.404524
22.000000,229.783401
22.100000,193.669628
22.200000,230.047847
22.300000,199.479574
22.400000,206.976795
22.500000,224.114792
22.600000,208.654997
22.700000,187.392311
22.800000,195.979519
22.900000,218.469646
23.000000,170.007338
23.100000,169.285131
23.200000,174.484688
23.300000,186.897922
23.400000,189.957252
23.500000,193.075038
23.600000,161.486233
23.700000,171.371608
23.800000,173.840427
23.900000,205.483507
24.000000,169.793159
24.100000,182.116577
24.200000,187.705265
24.300000,188.282402
24.400000,164.307481
24.500000,167.133914
24.600000,172.650462
24.700000,158.193233
24.800000,191.913804
24.900000,153.140501
25.000000,143.988715
25.100000,171.224394
25.200000,157.464090
25.300000,163.200428
25.400000,138.580119
25.500000,130.715340
25.600000,181.060379
25.700000,148.716722
25.800000,157.341154
25.900000,171.952949
26.000000,160.671043
26.100000,171.028057
26.200000,138.306656
26.300000,154.538520
26.400000,174.291767
26.500000,146.550069
26.600000,192.024431
26.700000,143.439457
26.800000,153.620148
26.900000,174.684340
27.000000,186.299153
27.100000,143.311910
27.200000,158.943129
27.300000,151.365907
27.400000,154.105489
27.500000,165.380450
27.600000,185.905019
27.700000,163.850011
27.800000,176.355065
27.900000,172.321565
28.000000,188.466488
28.100000,197.996779
28.200000,221.488610
28.300000,191.312085
28.400000,219.197990
28.500000,163.218807
28.600000,179.875630
28.700000,207.902664
28.800000,186.590188
28.900000,162.667720
29.000000,187.783861
29.100000,200.891478
29.200000,175.950250
29.300000,201.573171
29.400000,190.044474
29.500000,178.117981
29.600000,211.236160
29.700000,197.939166
29.800000,214.825755
29.900000,218.684350
30.000000,196.852906
30.100000,219.676759
30.200000,228.885774
30.300000,223.899818
30.400000,228.044096
30.500000,215.725345
30.600000,236.053603
30.700000,208.731867
30.800000,228.473259
30.900000,208.972931
31.000000,199.821011
31.100000,220.006531
31.200000,218.855878
31.300000,209.559735
31.400000,210.487037
31.500000,183.585233
31.600000,196.318065
31.700000,193.923250
31.800000,202.825996
31.900000,204.765226
32.000000,213.260854
32.100000,226.428754
32.200000,204.903355
32.300000,246.447686
32.400000,202.548585
32.500000,178.714739
32.600000,213.479561
32.700000,210.786134
32.800000,193.160148
32.900000,203.333644
33.000000,197.778020
33.100000,178.660803
33.200000,173.736149
33.300000,176.777556
33.400000,183.918026
33.500000,165.527008
33.600000,155.861869
33.700000,167.283673
33.800000,178.659962
33.900000,174.659710
34.000000,174.279229
34.100000,188.456510
34.200000,193.622578
34.300000,190.972299
34.400000,187.812692
34.500000,171.867184
34.600000,137.194182
34.700000,164.105190
34.800000,146.459092
34.900000,157.390312
35.000000,150.127170
35.100000,154.473488
35.200000,164.474668
35.300000,151.761268
35.400000,141.096926
35.500000,111.804037
35.600000,145.023224
35.700000,153.709423
35.800000,148.862296
35.900000,154.081798
36.000000,173.586775
36.100000,195.460936
36.200000,173.690416
36.300000,171.893204
36.400000,195.320565
36.500000,168.428767
36.600000,175.175739
36.700000,161.209386
36.800000,162.971885
36.900000,144.299398
37.000000,157.211308
37.100000,177.408298
37.200000,160.026582
37.300000,151.554502
37.400000,195.611781
37.500000,146.852946
37.600000,167.425160
37.700000,179.463779
37.800000,195.676093
37.900000,186.250392
38.000000,181.450463
38.100000,179.208764
38.200000,188.157499
38.300000,186.151085
38.400000,196.798678
38.500000,204.174556
38.600000,214.286414
38.700000,233.482513
38.800000,205.176425
38.900000,175.835423
39.000000,179.797748
39.100000,184.666546
39.200000,184.989518
39.300000,207.528780
39.400000,196.300424
39.500000,183.466785
39.600000,158.181155
39.700000,204.889271
39.800000,211.630424
39.900000,217.479365
40.000000,183.875613
40.100000,215.088328
40.200000,231.856125
40.300000,230.129734
40.400000,226.815388
40.500000,223.319433
40.600000,193.687610
40.700000,227.940840
40.800000,210.461059
40.900000,211.401043
41.000000,223.616202
41.100000,189.859968
41.200000,180.952869
41.300000,229.826553
41.400000,192.437639
41.500000,194.123691
41.600000,217.282194
41.700000,204.411871
41.800000,232.756957
41.900000,213.489258
42.000000,242.142568
42.100000,245.816383
42.200000,209.368976
42.300000,220.506080
42.400000,213.207449
42.500000,211.081981
42.600000,213.901514
42.700000,200.833907
42.800000,207.484927
42.900000,165.604404
43.000000,172.130276
43.100000,160.758858
43.200000,179.086254
43.300000,175.547124
43.400000,187.666390
43.500000,173.868404
43.600000,189.820682
43.700000,171.238065
43.800000,160.118405
43.900000,186.092075
44.000000,193.878568
44.100000,195.535586
44.200000,162.414220
44.300000,173.807785
44.400000,172.446007
44.500000,184.839337
44.600000,178.105455
44.700000,166.818386
44.800000,172.462764
44.900000,149.032566
45.000000,158.767851
45.100000,179.508573
45.200000,138.725961
45.300000,176.643833
45.400000,144.984589
45.500000,121.897260
45.600000,155.613033
45.700000,144.281316
45.800000,162.825677
45.900000,153.857104
46.000000,190.545692
46.100000,160.510186
46.200000,163.345916
46.300000,170.649493
46.400000,169.295810
46.500000,177.405875
46.600000,195.326548
46.700000,182.472283
46.800000,148.346262
46.900000,158.728940
47.000000,165.792983
47.100000,121.515883
47.200000,134.088355
47.300000,171.303792
47.400000,168.954479
47.500000,161.050277
47.600000,168.661236
47.700000,175.479280
47.800000,204.252677
47.900000,189.977595
48.000000,190.748116
48.100000,175.792621
48.200000,190.752518
48.300000,197.121027
48.400000,192.176756
48.500000,190.216147
48.600000,177.451340
48.700000,166.610147
48.800000,200.366453
48.900000,212.211233
49.000000,181.821801
49.100000,226.140090
49.200000,179.260824
49.300000,174.301637
49.400000,217.763357
49.500000,212.460570
49.600000,197.307428
49.700000,205.206455
49.800000,200.529782
49.900000,195.966456
50.000000,231.810627
50.100000,236.657677
50.200000,196.273357
50.300000,230.078642
50.400000,213.812084
50.500000,212.176845
50.600000,218.691725
50.700000,214.006443
50.800000,213.263664
50.900000,210.138949
51.000000,195.872777
51.100000,196.541013
51.200000,186.588054
51.300000,166.227197
51.400000,186.121610
51.500000,203.475874
51.600000,217.262189
51.700000,194.006472
51.800000,196.283499
51.900000,234.153928
52.000000,201.660292
52.100000,226.252938
52.200000,205.444449
52.300000,214.411861
52.400000,201.652932
52.500000,198.909007
52.600000,204.074189
52.700000,216.677392
52.800000,195.092790
52.900000,168.699452
53.000000,193.404729
53.100000,142.222671
53.200000,176.792090
53.300000,155.359417
53.400000,158.048742
53.500000,156.639155
53.600000,165.568442
53.700000,164.421972
53.800000,179.041319
53.900000,147.111012
54.000000,193.310335
54.100000,187.211934
54.200000,208.201937
54.300000,200.499014
54.400000,148.839219
54.500000,176.588419
54.600000,176.508460
54.700000,173.467667
54.800000,179.275599
54.900000,165.573875
55.000000,156.952828
55.100000,148.470330
55.200000,155.576191
55.300000,142.666441
55.400000,148.704946
55.500000,145.812863
55.600000,152.298022
55.700000,141.155832
55.800000,176.503367
55.900000,155.069527
56.000000,170.662612
56.100000,190.305681
56.200000,163.044591
56.300000,179.510542
56.400000,197.571391
56.500000,167.237899
56.600000,147.746684
56.700000,161.493767
56.800000,128.292662
56.900000,152.769852
57.000000,165.840057
57.100000,165.444805
57.200000,160.963011
57.300000,139.137677
57.400000,170.021907
57.500000,130.368739
57.600000,150.951802
57.700000,187.931330
57.800000,148.660444
57.900000,186.924687
58.000000,191.881981
58.100000,196.239012
58.200000,194.057799
58.300000,227.113237
58.400000,205.741655
58.500000,208.941708
58.600000,194.144755
58.700000,182.050471
58.800000,195.938975
58.900000,179.901726
59.000000,178.133509
59.100000,152.354122
59.200000,193.288234
59.300000,195.712917
59.400000,176.548173
59.500000,172.206577
59.600000,193.918425
59.700000,202.993305
59.800000,196.891925
59.900000,206.082939
60.000000,221.044447
60.100000,218.597462
60.200000,226.175638
60.300000,232.824642
60.400000,224.300022
60.500000,237.224955
60.600000,211.260829
60.700000,215.272503
60.800000,192.535192
60.900000,223.657427
61.000000,208.320538
61.100000,184.148398
61.200000,207.473902
61.300000,179.601424
61.400000,223.022959
61.500000,225.482444
61.600000,201.435887
61.700000,202.854571
61.800000,206.434923
61.900000,221.209317
62.000000,202.677058
62.100000,207.170909
62.200000,247.563969
62.300000,226.718784
62.400000,251.318045
62.500000,215.001533
62.600000,191.061236
62.700000,212.143949
62.800000,197.553164
62.900000,211.432324
63.000000,167.361134
63.100000,190.409795
63.200000,166.942531
63.300000,175.759177
63.400000,154.726739
63.500000,146.080455
63.600000,173.394737
63.700000,178.752090
63.800000,179.430124
63.900000,154.376240
64.000000,179.132484
64.100000,218.955760
64.200000,182.666387
64.300000,171.875332
64.400000,172.521354
64.500000,182.776361
64.600000,142.885146
64.700000,181.482492
64.800000,175.541346
64.900000,194.089943
65.000000,185.100492
65.100000,169.263589
65.200000,147.269108
65.300000,129.918033
65.400000,181.736575
65.500000,145.736653
65.600000,151.861103
65.700000,165.348234
65.800000,151.555695
65.900000,171.226347
66.000000,171.915992
66.100000,163.189722
66.200000,154.467584
66.300000,163.366221
66.400000,178.687001
66.500000,175.995354
66.600000,160.439389
66.700000,183.708331
66.800000,140.168931
66.900000,180.489682
67.000000,171.887121
67.100000,126.559146
67.200000,146.424979
67.300000,141.140967
67.400000,152.400953
67.500000,145.705111
67.600000,159.615035
67.700000,203.408086
67.800000,194.434875
67.900000,191.929889
68.000000,198.500125
68.100000,176.761467
68.200000,180.600602
68.300000,207.210873
68.400000,173.721022
68.500000,219.202595
68.600000,191.113169
68.700000,193.101953
68.800000,204.444680
68.900000,193.050626
69.000000,187.656349
69.100000,194.834484
69.200000,177.700332
69.300000,178.992105
69.400000,193.396498
69.500000,201.250389
69.600000,186.793154
69.700000,174.971768
69.800000,218.433956
69.900000,207.223669
70.000000,209.849791
70.100000,235.265940
70.200000,218.027439
70.300000,215.453429
70.400000,207.707281
70.500000,227.748770
70.600000,209.876958
70.700000,255.242445
70.800000,184.643661
70.900000,219.662996
71.000000,215.368713
71.100000,196.619580
71.200000,169.660791
71.300000,206.986568
71.400000,188.786991
71.500000,208.105685
71.600000,201.795345
71.700000,204.141876
71.800000,206.099440
71.900000,203.443558
72.000000,220.004029
72.100000,190.509032
72.200000,205.562579
72.300000,230.743439
72.400000,208.260402
72.500000,219.145343
72.600000,202.863946
72.700000,213.804430
72.800000,192.804493
72.900000,196.894811
73.000000,184.591219
73.100000,163.534115
73.200000,179.637961
73.300000,147.814629
73.400000,190.454944
73.500000,161.759672
73.600000,165.418438
73.700000,176.696634
73.800000,206.363109
73.900000,208.247667
74.000000,159.160847
74.100000,167.868898
74.200000,179.448289
74.300000,197.376315
74.400000,183.279244
74.500000,175.404165
74.600000,189.391890
74.700000,168.357168
74.800000,161.803815
74.900000,153.507441
75.000000,120.902336
75.100000,141.454180
75.200000,130.795662
75.300000,143.622930
75.400000,139.256560
75.500000,192.922738
75.600000,155.100276
75.700000,164.677742
75.800000,161.919550
75.900000,183.360049
76.000000,174.796940
76.100000,179.292346
76.200000,206.653654
76.300000,160.010987
76.400000,188.075976
76.500000,158.491864
76.600000,191.721452
76.700000,190.003428
76.800000,159.012229
76.900000,189.544220
77.000000,167.700767
77.100000,164.002568
77.200000,156.535650
77.300000,167.994067
77.400000,156.546857
77.500000,126.820692
77.600000,147.947670
77.700000,164.385547
77.800000,168.959959
77.900000,181.446645
78.000000,175.410059
78.100000,173.652620
78.200000,186.500412
78.300000,212.647283
78.400000,207.348317
78.500000,199.992796
78.600000,205.939938
78.700000,194.947120
78.800000,195.003589
78.900000,181.129522
79.000000,175.381857
79.100000,188.248325
79.200000,185.325488
79.300000,173.489431
79.400000,173.250879
79.500000,194.066045
79.600000,188.353548
79.700000,198.064918
79.800000,212.296491
79.900000,208.482466
80.000000,242.067421
80.100000,210.754134
80.200000,215.945090
80.300000,203.670026
80.400000,201.817318
80.500000,204.223090
80.600000,225.009974
80.700000,214.802748
80.800000,213.327717
80.900000,204.100808
81.000000,196.083823
81.100000,194.736423
81.200000,228.623515
81.300000,204.899060
81.400000,204.556659
81.500000,168.538976
81.600000,181.351466
81.700000,205.196612
81.800000,203.387904
81.900000,212.508645
82.000000,203.891136
82.100000,232.530567
82.200000,242.478125
82.300000,205.528825
82.400000,210.492643
82.500000,233.816068
82.600000,217.388253
82.700000,208.349780
82.800000,190.106275
82.900000,186.727306
83.000000,173.722645
83.100000,169.523421
83.200000,170.736048
83.300000,164.812190
83.400000,164.445524
83.500000,176.580215
83.600000,180.788928
83.700000,162.520835
83.800000,188.996871
83.900000,175.624608
84.000000,181.336684
84.100000,176.881608
84.200000,167.655502
84.300000,192.208999
84.400000,188.674044
84.500000,179.237206
84.600000,193.286506
84.700000,196.185286
84.800000,168.494918
84.900000,159.288578
85.000000,143.166540
85.100000,161.283694
85.200000,130.170688
85.300000,170.063198
85.400000,173.284767
85.500000,134.485125
85.600000,152.298581
85.700000,157.433696
85.800000,153.833973
85.900000,173.026490
86.000000,168.560491
86.100000,159.438549
86.200000,200.458908
86.300000,182.341111
86.400000,180.003825
86.500000,155.062091
86.600000,185.486557
86.700000,183.772449
86.800000,164.153579
86.900000,183.355473
87.000000,146.298263
87.100000,143.864939
87.200000,134.220599
87.300000,151.965989
87.400000,166.835159
87.500000,193.321832
87.600000,151.013153
87.700000,168.727214
87.800000,158.397867
87.900000,187.522118
88.000000,226.115973
88.100000,198.996760
88.200000,178.063289
88.300000,205.894290
88.400000,207.894970
88.500000,225.206293
88.600000,198.311463
88.700000,195.302175
88.800000,196.126721
88.900000,203.556204
89.000000,202.060767
89.100000,191.015720
89.200000,192.777909
89.300000,197.036434
89.400000,201.327037
89.500000,192.448133
89.600000,187.301332
89.700000,212.932138
89.800000,222.388084
89.900000,195.047691
90.000000,224.109164
90.100000,209.829530
90.200000,232.036674
90.300000,242.379324
90.400000,224.899796
90.500000,226.954874
90.600000,188.693074
90.700000,215.395843
90.800000,209.184709
90.900000,235.555227
91.000000,214.512675
91.100000,221.733005
91.200000,204.886062
91.300000,218.596338
91.400000,176.674664
91.500000,193.732916
91.600000,197.888329
91.700000,197.293593
91.800000,197.165812
91.900000,206.252065
92.000000,207.145253
92.100000,208.121808
92.200000,207.773036
92.300000,209.316042
92.400000,248.148359
92.500000,184.356998
92.600000,177.698082
92.700000,204.328249
92.800000,225.723590
92.900000,206.883216
93.000000,166.148406
93.100000,206.892382
93.200000,152.421610
93.300000,143.386933
93.400000,199.690293
93.500000,150.596589
93.600000,161.219454
93.700000,187.086918
93.800000,189.811496
93.900000,174.003386
94.000000,169.880468
94.100000,192.763885
94.200000,197.177709
94.300000,182.264844
94.400000,213.831793
94.500000,165.628089
94.600000,162.605366
94.700000,164.377391
94.800000,177.306180
94.900000,164.660490
95.000000,137.799099
95.100000,168.007345
95.200000,125.084925
95.300000,159.091264
95.400000,140.135381
95.500000,173.991176
95.600000,135.233837
95.700000,187.740572
95.800000,174.765120
95.900000,170.377452
96.000000,174.772720
96.100000,190.272469
96.200000,181.120311
96.300000,190.298915
96.400000,179.803366
96.500000,193.678480
96.600000,162.389374
96.700000,190.601689
96.800000,163.484325
96.900000,154.244487
97.000000,165.404761
97.100000,120.801300
97.200000,170.645549
97.300000,147.680495
97.400000,149.710796
97.500000,131.212779
97.600000,167.005992
97.700000,146.042108
97.800000,146.999412
97.900000,193.088687
98.000000,186.923245
98.100000,183.994030
98.200000,177.562765
98.300000,205.339607
98.400000,208.142072
98.500000,189.739211
98.600000,223.617133
98.700000,211.589410
98.800000,184.472703
98.900000,194.050855
99.000000,196.696653
99.100000,165.883930
99.200000,190.982451
99.300000,181.256659
99.400000,175.488100
99.500000,193.786957
99.600000,213.951863
99.700000,196.784056
99.800000,193.651107
99.900000,208.371871
