time_s,effective_tension_kN
0.0,751.4536622293726
0.1,798.2684439623997
0.2,821.3105237512987
0.30000000000000004,827.1995503786263
0.4,823.8883380934351
0.5,823.0244576485487
0.6000000000000001,840.2618974005661
0.7000000000000001,836.6620764136185
0.8,824.0682901419352
0.9,824.2886415840853
1.0,791.7889197857526
1.1,759.0441235204328
1.2000000000000002,734.8547456772503
1.3,745.3012951953066
1.4000000000000001,751.9402036177999
1.5,767.6237700936492
1.6,774.111445185064
1.7000000000000002,756.3349788033439
1.8,756.9200491980719
1.9000000000000001,763.1866566597349
2.0,792.1338553619411
2.1,806.0136939718798
2.2,809.6180056436406
2.3000000000000003,795.5716672254243
2.4000000000000004,771.371100850667
2.5,768.2828615496774
2.6,760.1360285140446
2.7,767.2422336772509
2.8000000000000003,776.7122383873301
2.9000000000000004,765.6612975886468
3.0,732.7761671473176
3.1,707.0905772817429
3.2,678.6808132211836
3.3000000000000003,675.7774700245334
3.4000000000000004,685.3967417799065
3.5,681.0275163283728
3.6,669.7318275449757
3.7,643.798316270271
3.8000000000000003,645.9088463048437
3.9000000000000004,645.7941469568937
4.0,689.7266889954808
4.1000000000000005,733.295395121606
4.2,755.7832652562289
4.3,765.0840372102516
4.4,766.4058773436882
4.5,751.6541717162298
4.6000000000000005,772.0691455253686
4.7,795.3897498793921
4.800000000000001,802.9760601686596
4.9,784.2788727801385
5.0,745.2849598214705
5.1000000000000005,721.1182673814953
5.2,704.346308415805
5.300000000000001,706.6494223312116
5.4,724.8086784985016
5.5,741.6365971375367
5.6000000000000005,735.7709775556855
5.7,744.6675511515067
5.800000000000001,753.5880330311002
5.9,775.1312501001339
6.0,814.2266467579328
6.1000000000000005,850.7564221722323
6.2,855.6139120544558
6.300000000000001,859.3595282895111
6.4,831.937522512724
6.5,822.6016625035835
6.6000000000000005,824.9007852303516
6.7,830.4517475594715
6.800000000000001,817.3958695513306
6.9,791.8579272251654
7.0,778.5009252344803
7.1000000000000005,736.2716141324622
7.2,726.2574115872544
7.300000000000001,735.2042036879282
7.4,735.1223957963144
7.5,736.27376048358
7.6000000000000005,713.1704155541208
7.7,699.0899166919202
7.800000000000001,685.8849392878672
7.9,695.2013810981389
8.0,718.2797828367272
8.1,742.8280860805046
8.200000000000001,741.6931777397899
8.3,735.2236145840794
8.4,731.5633999719494
8.5,724.9701899265922
8.6,739.4887675607515
8.700000000000001,756.771373802768
8.8,765.6709871905516
8.9,756.1157502552344
9.0,709.4104399797629
9.1,679.1638304250489
9.200000000000001,663.3312480558122
9.3,661.5963893770565
9.4,659.3650857827308
9.5,682.2363191286511
9.600000000000001,678.770126654627
9.700000000000001,658.6026148149966
9.8,686.3709391201137
9.9,698.3997719856225
10.0,747.3047131530991
10.100000000000001,806.4640317306785
10.200000000000001,821.2831801628397
10.3,823.0204718211698
10.4,823.1386637332998
10.5,830.0949606867512
10.600000000000001,828.6074309389368
10.700000000000001,836.7701610035799
10.8,835.4317682037381
10.9,807.5332932449074
11.0,782.5312173013776
11.100000000000001,753.6504904070905
11.200000000000001,739.2706448069735
11.3,744.2497104503466
11.4,764.7735482208038
11.5,774.8543671927059
11.600000000000001,772.8988026728149
11.700000000000001,756.5792932055754
11.8,763.3788039942974
11.9,763.4547254090803
12.0,795.3258350783498
12.100000000000001,806.664454775784
12.200000000000001,815.3369064119033
12.3,804.4736739019509
12.4,772.8853135035332
12.5,764.1347675220185
12.600000000000001,768.4918735443774
12.700000000000001,772.8152456353364
12.8,776.0143949753775
12.9,761.0140674601861
13.0,733.3850305584546
13.100000000000001,700.0146564447731
13.200000000000001,678.8788341176695
13.3,669.7477642928166
13.4,687.64756451693
13.5,678.5325312878663
13.600000000000001,663.3492702474211
13.700000000000001,642.1722208788777
13.8,638.00154775219
13.9,658.4317257720004
14.0,688.978937001015
14.100000000000001,726.4184300292313
14.200000000000001,748.6033275857651
14.3,754.7505121178086
14.4,747.5271235361538
14.5,768.0385595911566
14.600000000000001,771.776347044811
14.700000000000001,796.9502116809336
14.8,794.606703447255
14.9,793.9686379548159
15.0,745.9023133099249
15.100000000000001,718.2083117543708
15.200000000000001,703.9985082753104
15.3,696.4148333420744
15.4,727.7627099238315
15.5,742.994777191716
15.600000000000001,736.3801623557258
15.700000000000001,738.8435385607846
15.8,742.8604984451272
15.9,776.1732876075042
16.0,818.7752538662803
16.1,851.91023596627
16.2,858.284128547559
16.3,850.8424223271368
16.400000000000002,836.367836275643
16.5,825.5213455084717
16.6,816.1510736880173
16.7,827.1993226429704
16.8,829.6852338292384
16.900000000000002,805.8548468075421
17.0,769.1975796467628
17.1,735.0898410834182
17.2,719.8388556041866
17.3,719.635313059167
17.400000000000002,727.2740498723895
17.5,742.1484840299379
17.6,722.6845599115707
17.7,688.7141828507663
17.8,688.1433056523844
17.900000000000002,688.0027609152506
18.0,717.5727891631313
18.1,737.4993716372989
18.2,753.3026558791271
18.3,746.3620542328495
18.400000000000002,726.3740808087139
18.5,719.3881053817755
18.6,736.1812811566073
18.7,750.3735171566188
18.8,761.6360494985566
18.900000000000002,752.2589432208035
19.0,714.5526491012098
19.1,689.4130399803166
19.200000000000003,666.8456967855336
19.3,662.5438713090516
19.400000000000002,670.0323543571214
19.5,680.650910618561
19.6,682.9421252228294
19.700000000000003,666.6205455545567
19.8,671.8416899388445
19.900000000000002,692.5782840704319
20.0,745.6435876957692
20.1,796.325616458937
20.200000000000003,828.193225221451
20.3,829.2926069682603
20.400000000000002,829.3864062046562
20.5,812.2535567364848
20.6,828.78603556353
20.700000000000003,827.8711728588839
20.8,826.9116423705611
20.900000000000002,816.4890787152591
21.0,778.0961253037731
21.1,744.3039009873892
21.200000000000003,738.3595958383162
21.3,745.7527488362831
21.400000000000002,765.2672430796323
21.5,756.7455771570166
21.6,776.7218805750579
21.700000000000003,764.3414158492742
21.8,756.5747829559734
21.900000000000002,771.706369624147
22.0,791.4143315424196
22.1,811.5585756568317
22.200000000000003,820.6765692544744
22.3,794.8670541933752
22.400000000000002,775.2503894513303
22.5,757.3704967950113
22.6,759.8827652157303
22.700000000000003,776.0583638049955
22.8,761.4677255501783
22.900000000000002,756.0965774603069
23.0,732.8098659962604
23.1,691.8062612906047
23.200000000000003,669.9119506103286
23.3,676.9465760170575
23.400000000000002,679.2711394058013
23.5,679.7433487261999
23.6,659.1636451451311
23.700000000000003,650.9699729470359
23.8,647.4887135380731
23.900000000000002,660.0442883797103
24.0,695.7923878322835
24.1,718.6495407400264
24.200000000000003,749.7544299546083
24.3,767.5753777102314
24.400000000000002,756.3489223500994
24.5,760.9919343146856
24.6,784.4069370513695
24.700000000000003,797.8006246097938
24.8,800.4763173651567
24.900000000000002,780.6019813081182
25.0,742.7723606424236
25.1,723.4885009293745
25.200000000000003,703.9040283277382
25.3,710.0179949858514
25.400000000000002,723.3366252891959
25.5,739.0808800242819
25.6,739.5760286228439
25.700000000000003,731.4591812093665
25.8,745.3300998778741
25.900000000000002,779.5040538694177
26.0,812.9726127049375
26.1,837.3291618317211
26.200000000000003,861.2040466901929
26.3,842.1899394510549
26.400000000000002,842.675441449532
26.5,815.2240121494715
26.6,814.2811259703826
26.700000000000003,821.527275450497
26.8,817.9340545246326
26.900000000000002,794.9294878668088
27.0,774.2840551618247
27.1,743.7230789565613
27.200000000000003,720.2064690684296
27.3,717.2470971785998
27.400000000000002,743.0788786020057
27.5,730.066687758891
27.6,715.8697959968108
27.700000000000003,699.9965863970916
27.8,700.4311935141508
27.900000000000002,682.7584257061592
28.0,716.0014440120868
28.1,729.2982166053478
28.200000000000003,741.3821185031392
28.3,749.9843927631789
28.400000000000002,724.2328473874165
28.5,726.4289136556806
28.6,734.4986314846665
28.700000000000003,755.128812897729
28.8,759.4853838806675
28.900000000000002,749.9998638168539
29.0,716.4032514355758
29.1,686.146771702075
29.200000000000003,673.8551165280015
29.3,668.7154001777193
29.400000000000002,660.8108413248269
29.5,674.9765886535388
29.6,672.6596175802931
29.700000000000003,667.0284593607778
29.8,678.9411389721847
29.900000000000002,700.6233626760891
30.0,743.8168070026545
30.1,791.4855491074524
30.200000000000003,827.3848744710688
30.3,831.0041805817048
30.400000000000002,817.0204028821356
30.5,817.1702522683989
30.6,826.5315099075689
30.700000000000003,834.0680077985872
30.8,830.9583588823942
30.900000000000002,821.8106549918117
31.0,777.4697118314674
31.1,750.5547448218003
31.200000000000003,740.2827681153456
31.3,748.1389273863944
31.400000000000002,761.9494241488576
31.5,763.184235121288
31.6,769.632842674883
31.700000000000003,746.9180475814175
31.8,755.9910257187565
31.900000000000002,761.004755811816
32.0,792.7685276877592
32.1,814.6533902110609
32.2,809.8029021559022
32.300000000000004,796.5090733018927
32.4,785.265786336039
32.5,755.6770954505901
32.6,768.7119146210063
32.7,768.3317746261021
32.800000000000004,772.955610631929
32.9,762.723771077813
33.0,734.3317075741766
33.1,708.1092336313034
33.2,683.6951857725722
33.300000000000004,679.8390876719859
33.4,674.128525746532
33.5,682.4636196494517
33.6,668.9322174614199
33.7,652.4824604875168
33.800000000000004,640.8869428288884
33.9,655.3208251492313
34.0,679.5724843112599
34.1,727.2582507215031
34.2,753.5618964159701
34.300000000000004,755.0422514512907
34.4,753.4504440496416
34.5,767.7753252220725
34.6,777.7856307832827
34.7,799.1858200522781
34.800000000000004,801.8277161316691
34.9,794.4750224181628
35.0,750.2043179494004
35.1,726.7205085027811
35.2,698.9835692144021
35.300000000000004,716.8488527447807
35.4,729.7622086513986
35.5,737.7580774715514
35.6,748.1741697712774
35.7,738.5014636803502
35.800000000000004,748.1807293994148
35.9,773.8392092997839
36.0,809.0130529577365
36.1,842.5854757177351
36.2,863.1994910961273
36.300000000000004,849.0897183844247
36.4,833.0545046343165
36.5,825.7411654160234
36.6,819.3618864757404
36.7,820.2699547512302
36.800000000000004,826.1271809390292
36.9,799.566379803168
37.0,774.2664175414991
37.1,724.2574161261468
37.2,721.6339859646353
37.300000000000004,726.1966118800115
37.4,738.2386408545648
37.5,737.7368372314526
37.6,729.0542482240311
37.7,695.5484430482643
37.800000000000004,689.5078992566795
37.9,701.6340215980171
38.0,709.0111906174449
38.1,744.1901953515802
38.2,747.3084114045064
38.300000000000004,738.0962078114726
38.400000000000006,728.3097349255075
38.5,725.0486501264303
38.6,747.9016446278254
38.7,760.0897026364182
38.800000000000004,752.2822693795916
38.900000000000006,742.368818469808
39.0,713.1520840829775
39.1,686.7906389627863
39.2,665.8322156298299
39.300000000000004,672.9959687858884
39.400000000000006,679.2149461306316
39.5,675.5398011408156
39.6,670.7043997659241
39.7,670.3646296086645
39.800000000000004,681.2540822378846
39.900000000000006,695.7186560949516
40.0,751.9409973424924
40.1,797.6046387949234
40.2,816.6106882232998
40.300000000000004,839.9101836794147
40.400000000000006,825.4007188991138
40.5,830.9923283574524
40.6,828.669146272624
40.7,839.5428943078343
40.800000000000004,834.4581123637631
40.900000000000006,811.559517220085
41.0,782.1688138610054
41.1,753.7904877603089
41.2,742.5268205544269
41.300000000000004,736.3014636979624
41.400000000000006,758.5462573028353
41.5,770.062309372134
41.6,767.605885164215
41.7,763.8826112307753
41.800000000000004,764.1907828514836
41.900000000000006,766.0500285598957
42.0,801.6345380094037
42.1,805.9962037846419
42.2,810.5608428718992
42.300000000000004,798.8551538622387
42.400000000000006,777.3249310029067
42.5,763.5929380245109
42.6,755.1613835257327
42.7,781.3585331363977
42.800000000000004,778.8380941243543
42.900000000000006,761.5158187685132
43.0,740.6215086403686
43.1,685.1122615299839
43.2,677.7429247875825
43.300000000000004,674.5230971562366
43.400000000000006,679.0892178774714
43.5,684.1096653453599
43.6,663.3525460422819
43.7,646.5943061147455
43.800000000000004,642.8363227609352
43.900000000000006,650.1579832453733
44.0,684.8793687074368
44.1,731.3443769363175
44.2,753.9998307919005
44.300000000000004,759.9554024002235
44.400000000000006,756.7336584359849
44.5,766.0313087969917
44.6,781.2667480600146
44.7,791.0803241954218
44.800000000000004,800.8754949836173
44.900000000000006,782.0655669565434
45.0,748.38328542206
45.1,716.2216228886573
45.2,708.0268721342976
45.300000000000004,713.4927464345309
45.400000000000006,718.7986508107194
45.5,732.9565249918801
45.6,736.6167155051257
45.7,745.0304610902854
45.800000000000004,757.8504890460271
45.900000000000006,776.1459652828007
46.0,803.174948312453
46.1,843.1373535144921
46.2,860.3764027559445
46.300000000000004,853.1256165957532
46.400000000000006,838.6511169495388
46.5,827.2531930808373
46.6,809.1692848949061
46.7,831.8950565908417
46.800000000000004,823.3554745795609
46.900000000000006,803.4830147433261
47.0,776.5122050049691
47.1,737.9966150748246
47.2,718.603756038191
47.300000000000004,715.1747003846766
47.400000000000006,737.7551770941666
47.5,738.5956668458726
47.6,721.6147186212013
47.7,694.0338892039861
47.800000000000004,684.6303709503634
47.900000000000006,696.1718996470863
48.0,709.6507147068696
48.1,727.115837666714
48.2,744.7371246957078
48.300000000000004,742.4413539692939
48.400000000000006,726.039549114855
48.5,732.5690429703793
48.6,740.7229890613177
48.7,760.9014098443545
48.800000000000004,762.2324597603542
48.900000000000006,747.3447679555416
49.0,717.4051728547685
49.1,683.7765622614795
49.2,672.3657984812442
49.300000000000004,666.3867134355875
49.400000000000006,671.9864243193751
49.5,676.7670054371213
49.6,678.6652944004344
49.7,674.5673590078021
49.800000000000004,681.4862273998168
49.900000000000006,699.2482296791633
50.0,748.1404398234508
50.1,797.029268815469
50.2,820.3039706920508
50.300000000000004,837.4846846317334
50.400000000000006,828.204307947067
50.5,816.6897972052161
50.6,828.9453874044609
50.7,844.930137300604
50.800000000000004,842.04924757784
50.900000000000006,811.3453660656664
51.0,778.1194480567608
51.1,759.0303604054154
51.2,740.175809567749
51.300000000000004,749.2850527208064
51.400000000000006,760.204885255723
51.5,770.342323565622
51.6,764.2660105665552
51.7,770.0356610700959
51.800000000000004,760.725522889239
51.900000000000006,762.5207252253252
52.0,791.7259184810159
52.1,811.0140260823998
52.2,818.3806621742153
52.300000000000004,803.9746112446148
52.400000000000006,771.9312018486778
52.5,760.0663668811806
52.6,771.1055371443786
52.7,773.7330976391955
52.800000000000004,776.1912223295935
52.900000000000006,768.135716503542
53.0,738.5461641429654
53.1,705.6655210781068
53.2,686.1649355819866
53.300000000000004,676.1288178771231
53.400000000000006,686.8773292991693
53.5,680.2900658839674
53.6,664.500218091548
53.7,652.0403618322333
53.800000000000004,630.2621855497838
53.900000000000006,651.2220430052326
54.0,692.0442796655651
54.1,728.5238407103984
54.2,746.805034713558
54.300000000000004,766.508042490494
54.400000000000006,752.0294506833463
54.5,775.8539005227678
54.6,771.6142249886866
54.7,786.2940902800069
54.800000000000004,792.5221916601174
54.900000000000006,782.9777705909315
55.0,753.6688377245995
55.1,719.5663246899896
55.2,697.7006103807919
55.300000000000004,708.3664831823041
55.400000000000006,722.8426392332233
55.5,737.9685713077645
55.6,744.689592775226
55.7,741.4202846000036
55.800000000000004,744.392182898561
55.900000000000006,770.5018143352199
56.0,801.2146938198794
56.1,848.2875880333241
56.2,862.5538313135258
56.300000000000004,858.3342532156471
56.400000000000006,833.5840580645216
56.5,822.6307216272121
56.6,835.1692233513706
56.7,826.1364903223289
56.800000000000004,829.9303528806677
56.900000000000006,807.7526047245382
57.0,770.1971617964637
57.1,737.621692517162
57.2,730.3618805304241
57.300000000000004,729.7036188242357
57.400000000000006,735.3116636643751
57.5,737.9606021481907
57.6,714.2415398659329
57.7,704.5259332303367
57.800000000000004,690.6058212524526
57.900000000000006,698.4533279802474
58.0,711.8467651733597
58.1,732.8210016577827
58.2,748.8327854270783
58.300000000000004,747.411953666249
58.400000000000006,727.4934742673624
58.5,734.9319959962238
58.6,745.0562959760966
58.7,751.846910498808
58.800000000000004,760.7035130237027
58.900000000000006,749.8412961717456
59.0,718.3158260844571
59.1,695.7480182102872
59.2,675.7757774897343
59.300000000000004,665.2416050989764
59.400000000000006,663.0303596877477
59.5,679.7472861978856
59.6,674.1215877074083
59.7,666.0405053659791
59.800000000000004,672.2505522254028
59.900000000000006,714.2694150909083
60.0,755.0264406616717
60.1,791.2775697258829
60.2,829.6656757676474
60.300000000000004,825.237351681533
60.400000000000006,830.8394863738934
60.5,812.7015390442741
60.6,821.8904734497153
60.7,837.1654509428229
60.800000000000004,840.3072563039291
60.900000000000006,822.247963049212
61.0,782.2937175494312
61.1,750.0569920378255
61.2,749.5059815238926
61.300000000000004,740.4862397065937
61.400000000000006,766.3476904135546
61.5,766.1436558121318
61.6,777.1369322398206
61.7,756.5018396818311
61.800000000000004,754.463051272268
61.900000000000006,769.9925489559841
62.0,795.5709952221956
62.1,807.8294734868832
62.2,810.4030275391597
62.300000000000004,787.9368586306024
62.400000000000006,769.5434414336094
62.5,771.2501005035451
62.6,768.9416690454051
62.7,776.0856115387484
62.800000000000004,781.5076491370144
62.900000000000006,759.4832859868704
63.0,729.8928324469566
63.1,699.4890196190208
63.2,666.654053352277
63.300000000000004,676.39799121689
63.400000000000006,676.5055837680131
63.5,690.2522229737317
63.6,666.9581199056455
63.7,642.9929150273091
63.800000000000004,643.9473027281921
63.900000000000006,662.2563564237661
64.0,677.1187197529878
64.10000000000001,721.2526249949531
64.2,752.3410937601669
64.3,754.9799227003315
64.4,752.21130020834
64.5,760.0344390266486
64.60000000000001,773.3088980274456
64.7,787.1565802094943
64.8,792.0864305812681
64.9,771.7671712661809
65.0,744.7852964708657
65.10000000000001,710.7415647916209
65.2,696.8693902508875
65.3,710.1881730956629
65.4,733.7816186238758
65.5,740.4329912308151
65.60000000000001,743.634793431436
65.7,734.1288759142864
65.8,746.2126521542991
65.9,774.1372042075287
66.0,811.8944361839727
66.10000000000001,854.9434192227933
66.2,852.9771347659805
66.3,859.41624629038
66.4,833.1400188586058
66.5,832.6186527330241
66.60000000000001,819.9233873568735
66.7,830.235571845692
66.8,824.7359808958377
66.9,809.8338974505441
67.0,773.8429901316522
67.10000000000001,739.6516604513388
67.2,729.4632652027387
67.3,719.1557138904407
67.4,727.8626585234515
67.5,736.757087206179
67.60000000000001,720.2537827326811
67.7,709.2371459542453
67.8,689.1971134861487
67.9,693.7319774518335
68.0,718.0754292355189
68.10000000000001,743.197496249157
68.2,744.4662177745411
68.3,729.8666326308949
68.4,730.8874809691212
68.5,731.7707873237168
68.60000000000001,740.4533395538645
68.7,753.2233139909201
68.8,765.8276400823304
68.9,749.3777797201376
69.0,714.6296856648464
69.10000000000001,686.121828376698
69.2,673.920899057724
69.3,663.1108246317823
69.4,676.4828421416997
69.5,675.4159163151871
69.60000000000001,683.6986853780139
69.7,677.2566383168643
69.8,664.3479536738507
69.9,707.3758475951045
70.0,744.674933927381
70.10000000000001,796.6525551763779
70.2,825.892519292411
70.3,837.1851188150057
70.4,833.8908143446513
70.5,814.2864213706622
70.60000000000001,835.8502333024405
70.7,846.9317400577294
70.8,847.5913779816074
70.9,803.3833321005333
71.0,781.7958918216375
71.10000000000001,760.9083729325484
71.2,740.4617964523422
71.3,747.9118805830617
71.4,760.7251913812757
71.5,775.1437558814439
71.60000000000001,768.2217042815721
71.7,751.9899158934943
71.8,755.7133552385443
71.9,762.0113007224843
72.0,781.097614184351
72.10000000000001,805.9697251576515
72.2,802.6418916629468
72.3,796.8524111265525
72.4,769.9595172554707
72.5,771.9820113049066
72.60000000000001,771.2806495858929
72.7,766.8424344648496
72.8,777.2938243404942
72.9,766.8361176759652
73.0,729.2759825755418
73.10000000000001,707.6203867577785
73.2,676.5120692540645
73.3,684.1255178061693
73.4,684.121320341101
73.5,667.7469450668389
73.60000000000001,672.6069986567256
73.7,647.0666856574452
73.8,643.018854445148
73.9,661.0266273931752
74.0,687.0822175822959
74.10000000000001,713.352608746827
74.2,749.6772619964293
74.3,759.6006109695041
74.4,770.9563487921696
74.5,772.8496828049555
74.60000000000001,776.9130643398207
74.7,797.5773741198524
74.8,790.6736920519152
74.9,776.4819613937944
75.0,750.5358038316483
75.10000000000001,719.9831620261223
75.2,702.1184297377905
75.3,705.8201825362262
75.4,719.6847947111495
75.5,747.8060183866537
75.60000000000001,742.9180495589881
75.7,737.8204165199672
75.8,741.8070580936521
75.9,779.5220683029811
76.0,810.8040850201746
76.10000000000001,860.9923934563421
76.2,858.9648106097302
76.3,848.846708395693
76.4,850.400994505274
76.5,817.8679906425882
76.60000000000001,822.2651252678186
76.7,823.0633826182196
76.80000000000001,820.0000710664665
76.9,803.763091885283
77.0,785.0294743631949
77.10000000000001,751.2024499167194
77.2,726.3663172142133
77.30000000000001,722.9381343423076
77.4,738.7778929846202
77.5,722.1000340668261
77.60000000000001,721.3737744236644
77.7,691.8753133674346
77.80000000000001,690.3725032002617
77.9,687.8906020889282
78.0,715.1836509755974
78.10000000000001,741.7982173201035
78.2,735.1402752028876
78.30000000000001,729.800631746898
78.4,729.1437628121548
78.5,718.1676075188543
78.60000000000001,735.9885186178882
78.7,746.8874734873798
78.80000000000001,765.1844576165547
78.9,757.7800269033636
79.0,716.5980648056369
79.10000000000001,683.8515957322522
79.2,681.0303072625185
79.30000000000001,666.7349438423802
79.4,676.2555028667304
79.5,680.4479318546666
79.60000000000001,669.6400102578375
79.7,674.5730845221034
79.80000000000001,682.0987730022439
79.9,705.8131132970923
80.0,757.0919942304077
80.10000000000001,793.6598582801694
80.2,824.3821053550212
80.30000000000001,829.587736573134
80.4,825.3801485303263
80.5,822.3467141126979
80.60000000000001,821.1013066654325
80.7,835.7496998023157
80.80000000000001,834.3331331778809
80.9,815.3347401828453
81.0,780.5946038317412
81.10000000000001,749.3724378963997
81.2,742.2566675889548
81.30000000000001,744.4166895401279
81.4,770.6609975492888
81.5,775.9934515281574
81.60000000000001,764.2268379046742
81.7,744.9772019748933
81.80000000000001,757.0140352387771
81.9,758.2851405488916
82.0,793.5412596215467
82.10000000000001,805.9407293516483
82.2,811.1855931416446
82.30000000000001,789.9643120375225
82.4,770.5896672226166
82.5,756.3086763615787
82.60000000000001,757.3657491126753
82.7,769.1494263175045
82.80000000000001,774.3195838122543
82.9,759.5779725951347
83.0,720.6620946354802
83.10000000000001,690.3331265994764
83.2,681.4630699392399
83.30000000000001,674.8524209108676
83.4,683.6730834301454
83.5,684.4291428189493
83.60000000000001,653.5791666079551
83.7,647.6958728007671
83.80000000000001,636.6183830216382
83.9,656.1475816433576
84.0,692.8943395538405
84.10000000000001,722.3377194619877
84.2,742.5904202430654
84.30000000000001,766.0716354677519
84.4,755.6736691193637
84.5,759.2733881234965
84.60000000000001,780.2758915064351
84.7,792.0098167916399
84.80000000000001,797.8480652153409
84.9,777.0439421201996
85.0,746.3088774116044
85.10000000000001,733.3225863319332
85.2,710.3904471370048
85.30000000000001,708.1248923810964
85.4,729.4174700682572
85.5,724.8699231052213
85.60000000000001,732.3394095085478
85.7,745.5455056908366
85.80000000000001,746.370764680829
85.9,772.7763146621157
86.0,812.5830283681873
86.10000000000001,838.4661639090873
86.2,864.9182573311961
86.30000000000001,846.8419046592908
86.4,841.8275355916483
86.5,822.5323694198242
86.60000000000001,816.8592262241891
86.7,825.7163474158517
86.80000000000001,815.7297573140822
86.9,801.6998553808473
87.0,774.0255232912074
87.10000000000001,729.9987476888175
87.2,725.94838900766
87.30000000000001,713.8569259557609
87.4,729.9442348930438
87.5,735.186646912117
87.60000000000001,716.8187166243084
87.7,699.610859954139
87.80000000000001,688.7421470314898
87.9,698.8676942931197
88.0,728.7277341013864
88.10000000000001,734.1473664785506
88.2,752.3272048522186
88.30000000000001,741.8374218326982
88.4,727.8709004360487
88.5,727.3937751335609
88.60000000000001,733.4429028312433
88.7,757.0693603539962
88.80000000000001,757.9365289222405
88.9,734.7259744414545
89.0,717.8759787930544
89.10000000000001,675.9120146488222
89.2,666.7908683639042
89.30000000000001,661.3971789543127
89.4,672.3795122619085
89.5,668.5716243639745
89.60000000000001,669.893099207223
89.7,663.9961023307482
89.80000000000001,680.0993908015945
89.9,702.4445708784191
90.0,746.5661712730279
90.10000000000001,793.5638514405775
90.2,818.8219107017208
90.30000000000001,825.4978307057421
90.4,819.5249167016323
90.5,819.2323755465983
90.60000000000001,825.016692724138
90.7,834.101469661776
90.80000000000001,822.6722504368036
90.9,805.730789005868
91.0,783.4700726847249
91.10000000000001,740.2771988966585
91.2,730.5753741924661
91.30000000000001,741.6511769895726
91.4,760.7378369427944
91.5,768.3653395622251
91.60000000000001,774.2876979897367
91.7,756.7320772356414
91.80000000000001,751.704178568494
91.9,761.4726739219755
92.0,795.6596559236857
92.10000000000001,816.9636536139357
92.2,815.3462589966524
92.30000000000001,800.3390268865558
92.4,781.9714552009556
92.5,754.886948188449
92.60000000000001,756.6281268061949
92.7,769.4507340571762
92.80000000000001,771.1612753955035
92.9,762.1677427981847
93.0,727.9789952615688
93.10000000000001,692.5782222192652
93.2,670.4072554261737
93.30000000000001,677.328597454768
93.4,685.8097998452955
93.5,672.1819247959301
93.60000000000001,660.2399876776095
93.7,653.8881099069629
93.80000000000001,623.862947309256
93.9,642.1160504591215
94.0,685.8252369358571
94.10000000000001,722.7790932722963
94.2,744.0416073358994
94.30000000000001,760.8128230509768
94.4,763.1159974340486
94.5,768.7831371256732
94.60000000000001,789.8443544328576
94.7,790.8349001562877
94.80000000000001,805.2494460537621
94.9,773.9056131521264
95.0,754.051010511108
95.10000000000001,714.3493035931556
95.2,709.3938179816043
95.30000000000001,699.083004497748
95.4,729.5485140329442
95.5,739.2633022839773
95.60000000000001,730.8520220287032
95.7,723.700402445455
95.80000000000001,746.8789266972219
95.9,773.6067442394346
96.0,811.3701487393023
96.10000000000001,839.2230074685497
96.2,852.2819800281056
96.30000000000001,851.3792795915122
96.4,828.7321746430423
96.5,822.7217926034059
96.60000000000001,825.5295032596789
96.7,823.3346284556442
96.80000000000001,820.1737069198531
96.9,808.6105281932607
97.0,773.8395566130516
97.10000000000001,739.8158108015155
97.2,729.8873945231853
97.30000000000001,736.5903963529652
97.4,743.5794642647589
97.5,741.3246202516743
97.60000000000001,718.3223650592133
97.7,701.7096578027254
97.80000000000001,688.396092596325
97.9,685.8486322773535
98.0,707.559381048184
98.10000000000001,737.1054040675505
98.2,752.4169246574272
98.30000000000001,734.0615382741887
98.4,731.1033727047828
98.5,729.9092164780346
98.60000000000001,738.7913510264492
98.7,758.6138557619217
98.80000000000001,766.9213190343021
98.9,752.7134755821876
99.0,708.4527064332794
99.10000000000001,683.7204323276768
99.2,664.6724905200506
99.30000000000001,657.7598312788396
99.4,669.5630870325235
99.5,676.8944259192319
99.60000000000001,677.1640444383195
99.7,673.9537414764884
99.80000000000001,678.990715141105
99.9,714.6543909817607
