Time,Effective Tension at Vessel End
0.0,237.1619588695216
0.1,234.92423197005343
0.2,188.5591388158598
0.3,222.2743162812189
0.4,240.7607714174032
0.5,165.3098965110813
0.6000000000000001,219.40608822782227
0.7000000000000001,188.17898242863805
0.8,139.70239473898005
0.9,149.41335540328035
1.0,198.07490489902827
1.1,173.47977918360692
1.2000000000000002,157.8350756521842
1.3,160.69247845890845
1.4,183.52237315079896
1.5,181.1102331783457
1.6,148.90590613212504
1.7000000000000002,287.71959951993404
1.8,242.93035557787084
1.9,258.2851734302604
2.0,248.13751683389543
2.1,226.47315119983145
2.2,236.85069956629712
2.3000000000000003,184.19517916643264
2.4000000000000004,287.08849390434995
2.5,166.50150013071328
2.6,156.9926201808891
2.7,160.3379616645159
2.8000000000000003,200.3716661436825
2.9000000000000004,154.09451450129535
3.0,113.0411767888834
3.1,189.1034956011511
3.2,179.50158480880418
3.3000000000000003,183.97602668423156
3.4000000000000004,202.69612827237444
3.5,268.29399693408834
3.6,277.60123815477886
3.7,205.8528019137932
3.8,286.9871553862234
3.9,257.83580116935127
4.0,264.8476238143352
4.1000000000000005,197.7585302722692
4.2,237.3168610331144
4.3,207.7923143221651
4.4,243.6176634095501
4.5,235.6692750954693
4.6000000000000005,125.7170181658151
4.7,172.8846918759799
4.800000000000001,195.38523954193877
4.9,148.05887565401238
5.0,171.9971600198682
5.1000000000000005,162.00830880724348
5.2,167.82137296381853
5.300000000000001,159.6835286256891
5.4,144.72667691317787
5.5,162.8172354938639
5.6000000000000005,233.328966737355
5.7,227.03800986945865
5.800000000000001,234.11523826367215
5.9,233.62405420691368
6.0,240.71908396578016
6.1000000000000005,279.9340090562132
6.2,232.37111153871948
6.300000000000001,191.94508063321493
6.4,241.0854522289561
6.5,197.3905601674436
6.6000000000000005,188.89348466228785
6.7,221.7730869880932
6.800000000000001,161.11257767759588
6.9,162.3347547169775
7.0,114.75754593084751
7.1000000000000005,144.88326120790217
7.2,175.85734736149777
7.300000000000001,121.16176595250072
7.4,187.2494538307204
7.5,199.4868720959589
7.6,213.28701497131863
7.7,257.5690291636394
7.800000000000001,248.30376104734447
7.9,290.6829124272776
8.0,220.06706386238164
8.1,252.60439223811952
8.200000000000001,244.9624375864586
8.3,200.0993872196096
8.4,247.46474902549127
8.5,273.27705925896964
8.6,187.44142646178963
8.700000000000001,188.6963704443209
8.8,164.26494867257094
8.9,132.25170442620046
9.0,95.5024423357368
9.1,130.30014028556997
9.2,115.81281457668788
9.3,218.94604030951152
9.4,177.77081021955195
9.5,186.0855600451996
9.6,238.7230060473298
9.7,192.80172911821543
9.8,215.26468446175232
9.9,248.38292355404292
10.0,280.73781907290714
10.1,263.5772065766326
10.2,249.87818827023665
10.3,234.5205540893424
10.4,230.78297462855411
10.5,209.58644723726275
10.6,157.0524404529963
10.7,174.9281144451023
10.8,129.51873463057865
10.9,156.09172081044045
11.0,135.70581242515007
11.1,227.6547934619168
11.2,156.37473449268836
11.3,125.69579097989032
11.4,177.19869471694156
11.5,212.04390228575133
11.6,262.24930968827147
11.7,208.77069020573052
11.8,190.79776638117968
11.9,270.8458658195136
12.0,208.4567881532132
12.1,235.4419919763445
12.2,234.6998194294304
12.3,230.08801843325867
12.4,239.45083267498092
12.5,183.0278316147935
12.6,179.73973113130157
12.7,173.1176272076261
12.8,166.2173331236749
12.9,156.59405976465345
13.0,163.20542392647468
13.1,176.78853006768313
13.2,169.35058947476878
13.3,181.4305436730145
13.4,133.7574060348549
13.5,197.96997089158512
13.6,226.43361774374404
13.7,248.3224980410056
13.8,217.50008237487503
13.9,226.5695772299248
14.0,232.6517290716948
14.1,264.6190722183094
14.2,273.4448656424865
14.3,219.95321881351384
14.4,246.0147683715624
14.5,207.24125435832295
14.6,184.2230353814313
14.7,167.2042109015687
14.8,184.127735336176
14.9,163.42657902702786
15.0,218.4000134992264
15.1,125.90660548851127
15.2,173.11461706613898
15.3,151.94694767339257
15.4,155.14549142758997
15.5,196.1371258055655
15.6,216.16896568590684
15.7,313.9994688556949
15.8,232.7462311313928
15.9,212.43539359204368
16.0,258.06507085503426
16.1,186.287454095178
16.2,239.6697305166324
16.3,232.65778050111672
16.400000000000002,242.61391045110696
16.5,232.74552756622057
16.6,172.8445201290729
16.7,169.0273173572101
16.8,138.74576947979114
16.900000000000002,119.8173678791848
17.0,159.4220940512163
17.1,113.26577832053304
17.2,145.13275898808382
17.3,137.96775917076084
17.400000000000002,197.71459662595703
17.5,250.5060428946093
17.6,173.00075181959582
17.7,170.8637077169647
17.8,234.52399904138684
17.900000000000002,246.81168935531704
18.0,256.43452853292166
18.1,235.1370397645387
18.2,236.40925502999744
18.3,243.20233434848
18.4,249.98882574209577
18.5,144.8853969738367
18.6,176.8834255253606
18.7,179.96000161434
18.8,134.19011125978918
18.9,205.5943334764346
19.0,131.0629542629352
19.1,150.2345641682125
19.200000000000003,174.2522289105086
19.3,150.0844343036811
19.4,125.82690960311672
19.5,183.60350410911863
19.6,242.93160798150691
19.700000000000003,216.34740840033825
19.8,212.8775765581195
19.9,274.1109217616658
20.0,239.95150244951117
20.1,233.2218308120625
20.200000000000003,246.91211668465917
20.3,255.29952832082557
20.4,290.227304914727
20.5,228.35394331310823
20.6,222.74680768795443
20.700000000000003,158.36675182647184
20.8,130.95335121902696
20.9,155.52918501198943
21.0,153.34034812758517
21.1,119.11796253749309
21.200000000000003,152.3127301081195
21.3,179.80250601931215
21.4,192.03590288779196
21.5,211.5917755181428
21.6,220.77733320781869
21.700000000000003,211.244002425791
21.8,222.85358680242356
21.9,210.372213536768
22.0,303.4180005057555
22.1,248.93016616014776
22.200000000000003,235.6828423209145
22.3,204.31325958868845
22.4,306.8456360325843
22.5,171.33701911669834
22.6,175.08617092812224
22.700000000000003,186.0208428846896
22.8,179.73578337043938
22.9,182.39720617988615
23.0,204.3535059028752
23.1,166.65807444225226
23.200000000000003,125.89064200624004
23.3,160.11462421408447
23.4,190.45907221266572
23.5,258.5099211617897
23.6,170.1142269509668
23.700000000000003,262.5315573606492
23.8,243.66803668828112
23.9,271.47567153346887
24.0,246.8149078311248
24.1,223.25367631777925
24.200000000000003,264.9546173768002
24.3,251.8099528454306
24.4,247.9376079349423
24.5,203.1377210220265
24.6,169.95694799670866
24.700000000000003,126.78212794539226
24.8,186.31059244229348
24.9,166.37592899673538
25.0,121.15177168387852
25.1,135.31613457953225
25.200000000000003,143.56880164669664
25.3,123.33344500826564
25.4,156.6936291390955
25.5,162.448229212424
25.6,199.67402094705724
25.700000000000003,204.2933372540057
25.8,189.4604579758864
25.9,307.0184623936688
26.0,287.45097126107964
26.1,225.1560725759694
26.200000000000003,250.60107589436836
26.3,244.70097472690108
26.4,254.50847460595529
26.5,178.97870928358287
26.6,220.71481221577727
26.700000000000003,157.10857866989977
26.8,121.65352227305266
26.9,175.38334130285057
27.0,188.84800339347012
27.1,229.1106139843514
27.200000000000003,121.57980805253364
27.3,188.7905685201616
27.4,168.93006372344317
27.5,219.9639012323359
27.6,167.93370476675818
27.700000000000003,188.5711689329354
27.8,214.9943609068941
27.9,248.70967684662693
28.0,230.64231133405207
28.1,268.29828553897164
28.200000000000003,273.2352725424977
28.3,250.16434826962265
28.4,267.3395281525767
28.5,216.0116589670459
28.6,151.44470738609914
28.700000000000003,214.44703320225773
28.8,143.5747073299314
28.9,180.9717995139829
29.0,197.3372771664505
29.1,165.17398510034295
29.200000000000003,112.68680161030036
29.3,140.2766129724444
29.4,220.9064350438036
29.5,191.3894593473301
29.6,214.4355973519603
29.700000000000003,249.21899468880088
29.8,259.1602914642985
29.9,254.70474984814808
30.0,243.6146981935887
30.1,239.14660184959828
30.200000000000003,268.1653987535004
30.3,248.78410796429603
30.4,211.05689894421727
30.5,236.00022947317947
30.6,184.080585242411
30.700000000000003,147.99587256607606
30.8,138.96027343101073
30.9,124.29701943412267
31.0,141.9529501716867
31.1,188.48507312851663
31.200000000000003,133.41871057432476
31.3,173.47725079828095
31.4,161.52342066842678
31.5,188.65386867847175
31.6,166.74715494413812
31.700000000000003,219.8381153291962
31.8,232.4594442077397
31.9,262.5493937976553
32.0,256.5731767278638
32.1,212.5748914730077
32.2,274.95438131606653
32.300000000000004,238.4861132389213
32.4,224.72770447807596
32.5,203.26138948183143
32.6,172.41888527963758
32.7,180.07980798856937
32.800000000000004,175.99704747596832
32.9,101.25237378304914
33.0,133.9624255494144
33.1,143.82493566632328
33.2,165.25668417606818
33.300000000000004,203.62230814555195
33.4,158.07187659934536
33.5,181.5242845120793
33.6,196.6723679842988
33.7,202.4084345007564
33.800000000000004,227.85501074852135
33.9,269.4648220762232
34.0,218.2596844692724
34.1,261.3610870761561
34.2,191.37136709421
34.300000000000004,215.33688213899555
34.4,208.89121995621144
34.5,253.7826502708072
34.6,179.7075395537239
34.7,107.5084335925803
34.800000000000004,101.7627271922736
34.9,154.68013211381637
35.0,168.53837634349458
35.1,162.73702050724847
35.2,162.5986691792697
35.300000000000004,202.6907658929084
35.4,165.03636441513453
35.5,223.3104565974197
35.6,163.08794475290313
35.7,199.3058272157503
35.800000000000004,184.0593637539345
35.9,238.0953964564904
36.0,248.4869128122124
36.1,251.94969998836467
36.2,244.28493458137436
36.3,204.3504221079096
36.4,213.0686736303549
36.5,158.6134600252132
36.6,228.8484779502717
36.7,164.43695560916754
36.8,147.06281082680016
36.9,201.32745437673827
37.0,112.8578546633204
37.1,117.7057313574719
37.2,124.68495625918284
37.3,165.78683651675368
37.4,194.17304992637676
37.5,218.65340396014955
37.6,289.20825082854435
37.7,158.97128857786964
37.8,256.53267327562173
37.9,229.62683829941705
38.0,232.28229486353948
38.1,229.93349137395268
38.2,215.1653438705209
38.3,282.7127670703653
38.400000000000006,244.04481877316744
38.5,204.2327394401065
38.6,228.48208127091456
38.7,128.16986883714162
38.8,121.80824045818332
38.900000000000006,88.32021255757479
39.0,129.14281446609868
39.1,156.32430057957347
39.2,160.65732334321004
39.3,172.3032352995348
39.400000000000006,138.89239610526732
39.5,220.55778219503557
39.6,219.23721685086556
39.7,248.4458906478722
39.8,181.48774027418744
39.900000000000006,255.68548124051807
40.0,214.2417921326769
40.1,236.60695764502825
40.2,258.4593809538518
40.3,234.90983021993887
40.400000000000006,193.22969956936984
40.5,203.7250547689182
40.6,142.00554923899494
40.7,208.05375967305707
40.8,155.57087381322336
40.900000000000006,187.21574285107505
41.0,134.32930005691605
41.1,135.76606512623346
41.2,134.6459624061048
41.3,194.1081959185304
41.400000000000006,159.9411663173958
41.5,215.80100288907053
41.6,200.57481937361652
41.7,167.17536320714396
41.8,221.1611835682948
41.900000000000006,210.96750904569907
42.0,250.89183104067288
42.1,212.81442315133447
42.2,270.2076870161986
42.3,229.4447462216704
42.400000000000006,213.44801911998823
42.5,223.2136242170128
42.6,216.86881671857972
42.7,172.94277524301836
42.8,138.59338541163197
42.900000000000006,100.4401560400518
43.0,129.5437579587419
43.1,132.9569773789922
43.2,160.7832895950085
43.3,157.46857153359755
43.400000000000006,201.86209019879325
43.5,178.07364177849348
43.6,210.3371562981073
43.7,261.9738854997995
43.8,248.52536202053795
43.900000000000006,244.53962922592768
44.0,231.8164160721473
44.1,229.52971332011975
44.2,216.9100364062015
44.3,215.94681605877503
44.400000000000006,241.4458741250795
44.5,196.8802119446169
44.6,147.458416614868
44.7,226.59081658790117
44.8,171.32835013246626
44.900000000000006,111.45094250802047
45.0,136.86978285257257
45.1,154.7999362632833
45.2,208.7093288041611
45.3,134.57960421997257
45.400000000000006,210.5053226179278
45.5,238.4477327257848
45.6,193.18876215145883
45.7,218.1288536380849
45.8,207.1813281806761
45.900000000000006,240.23692124417508
46.0,248.7770500999148
46.1,268.31615516404014
46.2,275.1339381253739
46.3,209.7341400936124
46.400000000000006,159.75614703596997
46.5,202.8995167050988
46.6,196.7577345953638
46.7,181.02826842665857
46.8,151.92919697283983
46.900000000000006,157.40180751333347
47.0,195.5885949203647
47.1,162.92536984730614
47.2,146.37051325514744
47.3,152.81704345485795
47.400000000000006,176.1285303069178
47.5,245.565338771534
47.6,206.54937001790896
47.7,225.86043186827092
47.8,223.80119847380035
47.900000000000006,279.3102561998433
48.0,308.66986697254293
48.1,262.0450467045106
48.2,244.91162110832303
48.3,233.2805070274885
48.400000000000006,147.24669529917838
48.5,225.89138601193025
48.6,191.9766011761796
48.7,186.39599931593
48.8,140.38552857559978
48.900000000000006,142.12553815410257
49.0,137.79450257470214
49.1,182.1220343006221
49.2,146.20877090714737
49.3,230.302787631032
49.400000000000006,194.1499736077012
49.5,158.19266011674324
49.6,208.1920025061365
49.7,206.90400853920005
49.8,172.43913150728804
49.900000000000006,294.3248836799981
50.0,270.96902559680285
50.1,264.52287475854854
50.2,247.39054380375129
50.3,190.7164949714881
50.400000000000006,204.26738477608737
50.5,228.79028332690572
50.6,156.41500780282885
50.7,97.59265830858354
50.8,154.91621416468294
50.900000000000006,149.40651790258954
51.0,154.19215316223858
51.1,173.32890408386712
51.2,176.69974037217585
51.3,175.58607212505598
51.400000000000006,217.09004267985165
51.5,150.89404649221467
51.6,227.1858457380173
51.7,245.25041310400107
51.8,201.08373701948176
51.900000000000006,201.2546372161129
52.0,227.4964855359347
52.1,228.68041194611035
52.2,265.0310178998329
52.3,213.7408585215292
52.400000000000006,193.08544341431403
52.5,185.18784798254825
52.6,221.5105787209313
52.7,173.93703902741623
52.8,156.35186363740405
52.900000000000006,150.359079562384
53.0,188.88706069959292
53.1,128.99819298033353
53.2,197.0368147334429
53.3,174.13786693538373
53.400000000000006,176.41151957798894
53.5,271.49015485464287
53.6,180.379206609738
53.7,215.8436894168817
53.8,201.29766842696915
53.900000000000006,274.9146145926693
54.0,300.55041733975304
54.1,298.6243386637082
54.2,279.1468965891406
54.3,226.24840799838285
54.400000000000006,207.8186696380544
54.5,153.40176690856416
54.6,249.02781475175843
54.7,187.61508014056145
54.8,146.97068725202666
54.900000000000006,193.5009511930245
55.0,120.94231516699725
55.1,163.67200580511107
55.2,152.39269197651493
55.3,186.9832921641468
55.400000000000006,179.31689486166604
55.5,152.93530318327805
55.6,214.315682483796
55.7,257.92018646015305
55.8,237.39411342626985
55.900000000000006,269.5942091242569
56.0,218.5088647599811
56.1,247.73883142347336
56.2,223.693120342103
56.3,254.5864472354029
56.400000000000006,219.7206458306107
56.5,224.2390703734841
56.6,220.58292148104027
56.7,194.29429504974996
56.8,169.9229474269203
56.900000000000006,123.7128767680732
57.0,150.0416673497903
57.1,135.48063271795596
57.2,147.24964730411332
57.3,156.5869534452305
57.400000000000006,151.82633379378265
57.5,137.74298224259542
57.6,192.00409985386216
57.7,232.2556457616172
57.8,197.825294239064
57.900000000000006,246.8112225707332
58.0,306.8828020595316
58.1,279.2183518791364
58.2,291.73467926837606
58.3,243.91085834024307
58.400000000000006,253.80119365234387
58.5,181.8179181693518
58.6,168.62140068564446
58.7,91.3715316119838
58.8,197.3137586193797
58.900000000000006,199.86896391801235
59.0,133.5299333093792
59.1,143.85479358651395
59.2,134.9557025945107
59.3,179.30258451206305
59.400000000000006,214.97207739634752
59.5,144.1799807001828
59.6,224.33154722296305
59.7,218.1541090523184
59.8,241.6724373608896
59.900000000000006,260.1105755268133
60.0,244.228676167018
60.1,245.4190496193957
60.2,236.0121789681208
60.3,261.2865080859105
60.400000000000006,231.33869776657508
60.5,210.1543662155059
60.6,149.82305706353654
60.7,162.18834549971305
60.8,188.68946920828665
60.900000000000006,154.79014171713328
61.0,169.91119475747146
61.1,204.4686987882598
61.2,188.72974808150423
61.3,170.61772809873082
61.400000000000006,165.8944259313775
61.5,119.85665203493744
61.6,206.99684362951027
61.7,216.6738873293864
61.8,249.9815914337504
61.900000000000006,241.7235986673436
62.0,240.26319754709888
62.1,195.1446873063524
62.2,214.22939912025856
62.3,246.47655325627855
62.400000000000006,270.2531278967307
62.5,200.61109857101744
62.6,197.7859409035284
62.7,202.1200825046916
62.8,137.4025763121037
62.900000000000006,164.66366582197875
63.0,127.9105474798325
63.1,177.41807793316116
63.2,162.1136574437919
63.3,176.7765323871809
63.400000000000006,157.74614311469196
63.5,217.67411070493827
63.6,274.58977894062525
63.7,196.21691134104597
63.8,228.07783537246365
63.900000000000006,253.28897970162708
64.0,273.4669356900772
64.10000000000001,231.7402666628849
64.2,157.43752529047816
64.3,272.95270685718344
64.4,241.59108255027516
64.5,151.24843416878588
64.60000000000001,169.72454494291628
64.7,220.5912106819281
64.8,205.16328695184788
64.9,181.81844520378368
65.0,144.84187765100145
65.10000000000001,153.96296734280656
65.2,153.6437918514563
65.3,201.670171465802
65.4,154.9488288423967
65.5,172.28915027008892
65.60000000000001,242.35662890877697
65.7,225.1234185385456
65.8,279.6246262655029
65.9,226.19538926716808
66.0,248.231398520038
66.10000000000001,220.85426567625024
66.2,242.6493144374672
66.3,187.82061392229843
66.4,204.14689633410163
66.5,160.44924413554196
66.60000000000001,208.76930569204177
66.7,195.0434179888976
66.8,109.82151248358132
66.9,193.6758168884329
67.0,225.0477044623929
67.10000000000001,152.85353638052158
67.2,138.3381381985002
67.3,252.55289569782852
67.4,141.65504608817497
67.5,197.06633392268697
67.60000000000001,217.43705948265452
67.7,266.8086908174652
67.8,249.06277485569163
67.9,231.38173860293105
68.0,221.33921821856407
68.10000000000001,238.27200061418472
68.2,212.22061316640568
68.3,233.61178162580373
68.4,201.85001356693564
68.5,158.71572628469258
68.60000000000001,225.6059823475508
68.7,158.61556209323658
68.8,123.68529024885208
68.9,148.61147048878937
69.0,152.17639764882708
69.10000000000001,99.07934301106008
69.2,167.5209960190126
69.3,136.4082509070295
69.4,232.5549653129729
69.5,212.1819552789164
69.60000000000001,200.05139160041628
69.7,204.09922909437128
69.8,235.1215743749795
69.9,264.7244777240829
70.0,249.1099254726467
70.10000000000001,242.01189100746305
70.2,244.17954271929744
70.3,214.06125409515437
70.4,208.4797211574588
70.5,140.96308691623608
70.60000000000001,217.1633956218744
70.7,182.50967120576036
70.8,138.52571907710927
70.9,210.62129396407263
71.0,152.7357450815689
71.10000000000001,120.38903761917528
71.2,183.2736886493537
71.3,179.7644244630156
71.4,193.06150060177615
71.5,183.690471777067
71.60000000000001,225.5632630170372
71.7,218.60151349725925
71.8,254.9488491512637
71.9,189.1924218562652
72.0,236.85854544082704
72.10000000000001,300.1913081558148
72.2,219.41641033275133
72.3,214.0618731074671
72.4,205.3370588092517
72.5,167.09267600672655
72.60000000000001,121.70318540945546
72.7,166.62814584039998
72.8,165.80517712056164
72.9,152.0840924672558
73.0,145.77889381136077
73.10000000000001,152.76457090394288
73.2,188.256810151763
73.3,162.10959238986038
73.4,164.00162372463183
73.5,188.02937536997248
73.60000000000001,229.4287940963997
73.7,268.81506856018984
73.8,219.4262934268133
73.9,249.3087690874509
74.0,260.0254725882815
74.10000000000001,218.7493150197042
74.2,243.04094901114772
74.3,188.20680631199963
74.4,165.70438985056865
74.5,214.5392523201532
74.60000000000001,176.4353664563806
74.7,179.61415002474465
74.8,161.19254508786122
74.9,124.36724306350185
75.0,148.76762161086722
75.10000000000001,114.48030562798569
75.2,199.30073674528157
75.3,127.1438676219382
75.4,175.35054290819278
75.5,165.1949922751965
75.60000000000001,229.16102650452063
75.7,216.5113210654476
75.8,222.71060401325164
75.9,271.9368018281312
76.0,250.7576670805292
76.10000000000001,264.0259885996478
76.2,212.98865589923608
76.3,190.03251371443807
76.4,221.99213782395427
76.5,193.9714694185432
76.60000000000001,206.7446488699221
76.7,171.1484842162313
76.80000000000001,167.88165457514947
76.9,104.95776862517832
77.0,206.778358858225
77.10000000000001,146.54608522747012
77.2,178.49917511541568
77.30000000000001,142.7402278611497
77.4,190.46439810376944
77.5,157.37779701087194
77.60000000000001,225.61042645148584
77.7,215.77503967231675
77.80000000000001,239.14632071995703
77.9,267.2799763804871
78.0,212.89853999359423
78.10000000000001,227.9919033031848
78.2,256.1481624273636
78.30000000000001,295.12366626866327
78.4,214.6334289229055
78.5,221.2709436211042
78.60000000000001,184.74246460054903
78.7,231.8131056387965
78.80000000000001,109.31274438915268
78.9,156.49787586349626
79.0,101.35892966293544
79.10000000000001,76.27619766232966
79.2,166.49542759877437
79.30000000000001,172.00791185216252
79.4,172.6789929049835
79.5,193.27731721542204
79.60000000000001,304.9973743258338
79.7,218.70900806294904
79.80000000000001,253.57433643939157
79.9,226.85981088816783
80.0,258.7317265814208
80.10000000000001,241.37964496990045
80.2,230.1128795128685
80.30000000000001,286.74397799827034
80.4,254.09144785828116
80.5,207.6392595053628
80.60000000000001,118.82525061798408
80.7,162.7154610985313
80.80000000000001,242.82022133026263
80.9,146.73939452422414
81.0,183.2217778314071
81.10000000000001,194.73161683700928
81.2,164.14048348091933
81.30000000000001,142.56832901169335
81.4,108.1647310837619
81.5,216.98803617488215
81.60000000000001,187.60571121899
81.7,231.7387757605231
81.80000000000001,200.7759954142095
81.9,238.38362926247785
82.0,250.8863209772342
82.10000000000001,256.5844626528978
82.2,208.98376837418775
82.30000000000001,268.08435049510086
82.4,200.86905542079015
82.5,153.30277626978963
82.60000000000001,184.68090609740025
82.7,174.57699706690192
82.80000000000001,166.54707739326273
82.9,194.5232166339676
83.0,143.03178556772144
83.10000000000001,147.88475604736783
83.2,124.47603456824667
83.30000000000001,192.43958305437616
83.4,186.7533729595933
83.5,183.86230809779045
83.60000000000001,154.90815049973145
83.7,269.78662805554404
83.80000000000001,201.440206668208
83.9,228.6024151954934
84.0,260.62508466248283
84.10000000000001,212.62991736306856
84.2,197.6231406471665
84.30000000000001,168.4585945512412
84.4,240.4058075499194
84.5,187.1812727415956
84.60000000000001,275.7697114705024
84.7,143.71508582718283
84.80000000000001,134.08586369524295
84.9,136.6974554148536
85.0,157.41929032395197
85.10000000000001,137.36724461487205
85.2,175.94153242531578
85.30000000000001,138.4653262680788
85.4,139.77634948334173
85.5,142.51669773434102
85.60000000000001,145.34116626558114
85.7,210.9121916196412
85.80000000000001,229.2411962300924
85.9,227.39764465208864
86.0,287.17692324581753
86.10000000000001,285.3675615098128
86.2,232.3843443714248
86.30000000000001,178.35938863650307
86.4,201.7747457210997
86.5,185.54221826587445
86.60000000000001,168.23755982796172
86.7,152.6141706791602
86.80000000000001,142.12550752636523
86.9,142.06299604648328
87.0,131.05901770533066
87.10000000000001,157.7230200371989
87.2,168.3826274823857
87.30000000000001,140.50362535226512
87.4,219.3560608174618
87.5,167.06127086139475
87.60000000000001,163.5143728892359
87.7,237.87760434484355
87.80000000000001,213.74836156946
87.9,255.97949959930645
88.0,177.76469129718666
88.10000000000001,290.30033346606103
88.2,262.5972362359725
88.30000000000001,187.16272555737055
88.4,174.4125852473611
88.5,253.7048372063104
88.60000000000001,165.83021159136575
88.7,148.52019233412975
88.80000000000001,93.74783157363169
88.9,143.13589835536877
89.0,143.29366222472467
89.10000000000001,172.93813768151546
89.2,115.59921315970502
89.30000000000001,122.2143742005207
89.4,194.7529800805441
89.5,226.66504205342687
89.60000000000001,164.9138207701585
89.7,258.8996847928833
89.80000000000001,239.3968608464941
89.9,279.09491564882376
90.0,247.76813848467415
90.1,172.85831769693004
90.2,237.86941252527984
90.3,263.98133659239954
90.4,191.96351839023924
90.5,191.89791101616208
90.6,182.66760358977345
90.7,86.56032140005249
90.8,211.86982166123516
90.9,126.61797412650056
91.0,165.29731364398128
91.1,148.87231069398504
91.2,195.300137696021
91.3,180.0046616405806
91.4,174.1763728916196
91.5,169.65768714103544
91.6,235.9839123451609
91.7,170.2510230852541
91.8,257.6473182101656
91.9,213.3694129299378
92.0,287.44325918890183
92.1,253.3656415014497
92.2,261.75214703026336
92.3,234.6366864470017
92.4,166.20458610852177
92.5,177.71498518152652
92.6,208.12328882464533
92.7,178.54541231690317
92.8,197.15909155727988
92.9,165.7574814145303
93.0,121.1241939487176
93.1,127.59142064681204
93.2,160.65908772093675
93.3,98.40165598773632
93.4,231.42735760594
93.5,209.71554200794236
93.6,248.8594292151618
93.7,179.0361439796166
93.8,275.6075604125476
93.9,313.2857228074172
94.0,210.24839866888323
94.1,271.66870906868206
94.2,242.46173233537945
94.3,185.8440065848136
94.4,233.5624181183061
94.5,228.54495622850536
94.6,169.91781211623947
94.7,208.5232334037655
94.8,111.72649219443448
94.9,108.81656012992622
95.0,154.22317253745985
95.1,152.23490311759963
95.2,136.07436135251592
95.3,192.11081104689524
95.4,197.15093046372797
95.5,222.207312044635
95.6,208.3542982431293
95.7,244.53167024324335
95.8,224.9010965109894
95.9,307.95531617918215
96.0,225.49837622654312
96.1,311.68557810531803
96.2,243.475072407442
96.3,190.91169534519943
96.4,259.8182794774091
96.5,207.3139017352348
96.6,213.4853316477103
96.7,210.2614153523851
96.8,171.86806102246186
96.9,135.89201917903154
97.0,179.39665199987488
97.1,151.49601000206908
97.2,178.1473005634926
97.3,103.211060753994
97.4,194.633552547544
97.5,177.30556516226255
97.6,261.6476804190522
97.7,245.1468826405651
97.8,245.46633797736928
97.9,260.9300552770905
98.0,219.92152374390105
98.1,297.22435593741056
98.2,302.1695465472674
98.3,243.9644273487069
98.4,266.48800601995856
98.5,186.46241412321103
98.6,164.0382017095548
98.7,174.77348025797588
98.8,174.77762554914693
98.9,141.83964408612167
99.0,166.25829638085173
99.1,160.66502924063337
99.2,127.6223627465078
99.3,183.3867684912908
99.4,207.1299483128957
99.5,201.60721944432697
99.6,246.62783440154604
99.7,189.9321483989828
99.8,252.30911826584523
99.9,211.2323342846813
