Time (s),Effective Tension at FST Vessel End (kN),Effective Tension at FST Jacket End (kN),Effective Tension at Jacket End (kN),Dummy Column 1,Dummy Column 2
0.0,793.361797380404,753.6937075113838,714.0256176423636,0.0,0.0
0.1,820.6192924200171,779.5883277990163,738.5573631780154,0.0,0.0
0.2,845.5367589816208,803.2599210325398,760.9830830834587,0.0,0.0
0.30000000000000004,864.9210060829927,821.674955778843,778.4289054746935,0.0,0.0
0.4,879.8557150361373,835.8629292843304,791.8701435325236,0.0,0.0
0.5,883.7133642984338,839.5276960835121,795.3420278685904,0.0,0.0
0.6000000000000001,881.7052869489756,837.6200226015268,793.534758254078,0.0,0.0
0.7000000000000001,878.1485597666884,834.241131778354,790.3337037900196,0.0,0.0
0.8,868.2736785721186,824.8599946435126,781.4463107149068,0.0,0.0
0.9,873.4219934916439,829.7508938170616,786.0797941424795,0.0,0.0
1.0,863.0629539079252,819.9098062125289,776.7566585171328,0.0,0.0
1.1,871.8619429612892,828.2688458132246,784.6757486651603,0.0,0.0
1.2000000000000002,866.7338956929852,823.3972009083359,780.0605061236868,0.0,0.0
1.3,889.7174160555489,845.2315452527714,800.7456744499941,0.0,0.0
1.4000000000000001,897.3862641463191,852.5169509390031,807.6476377316873,0.0,0.0
1.5,905.9106245000619,860.6150932750587,815.3195620500558,0.0,0.0
1.6,913.9836975621735,868.2845126840648,822.5853278059561,0.0,0.0
1.7000000000000002,904.5872563608417,859.3578935427996,814.1285307247575,0.0,0.0
1.8,907.7484709643526,862.3610474161349,816.9736238679174,0.0,0.0
1.9000000000000001,892.3677325313352,847.7493459047683,803.1309592782017,0.0,0.0
2.0,876.3130188286834,832.4973678872492,788.6817169458151,0.0,0.0
2.1,845.3438578763003,803.0766649824852,760.8094720886703,0.0,0.0
2.2,830.0163438047439,788.5155266145066,747.0147094242695,0.0,0.0
2.3000000000000003,807.343976914071,766.9767780683675,726.6095792226639,0.0,0.0
2.4000000000000004,777.8199907219006,738.9289911858056,700.0379916497105,0.0,0.0
2.5,773.6059818577521,734.9256827648645,696.2453836719769,0.0,0.0
2.6,763.7383740551179,725.5514553523619,687.3645366496062,0.0,0.0
2.7,755.1096937688045,717.3542090803643,679.5987243919241,0.0,0.0
2.8000000000000003,758.350252036843,720.4327394350008,682.5152268331587,0.0,0.0
2.9000000000000004,756.4785850174477,718.6546557665753,680.830726515703,0.0,0.0
3.0,756.6213599146658,718.7902919189326,680.9592239231993,0.0,0.0
3.1,752.042536755201,714.4404099174409,676.8382830796809,0.0,0.0
3.2,749.6817206772288,712.1976346433673,674.7135486095059,0.0,0.0
3.3000000000000003,743.6106649266162,706.4301316802854,669.2495984339546,0.0,0.0
3.4000000000000004,734.4535343942565,697.7308576745437,661.0081809548309,0.0,0.0
3.5,723.5101183795299,687.3346124605533,651.1591065415769,0.0,0.0
3.6,692.701152224853,658.0660946136103,623.4310370023677,0.0,0.0
3.7,685.2284737268633,650.9670500405201,616.705626354177,0.0,0.0
3.8000000000000003,678.8885256728036,644.9440993891634,610.9996731055232,0.0,0.0
3.9000000000000004,679.5789653766465,645.6000171078141,611.6210688389818,0.0,0.0
4.0,674.9161245992033,641.1703183692431,607.4245121392829,0.0,0.0
4.1000000000000005,682.3694620170685,648.2509889162151,614.1325158153617,0.0,0.0
4.2,695.5935285862313,660.8138521569197,626.0341757276082,0.0,0.0
4.3,724.2802210942451,688.0662100395328,651.8521989848206,0.0,0.0
4.4,745.6216547250722,708.3405719888185,671.059489252565,0.0,0.0
4.5,765.22085264297,726.9598100108215,688.6987673786731,0.0,0.0
4.6000000000000005,788.3158914459121,748.9000968736165,709.4843023013209,0.0,0.0
4.7,796.4594426787262,756.6364705447899,716.8134984108536,0.0,0.0
4.800000000000001,799.1142190289721,759.1585080775235,719.2027971260749,0.0,0.0
4.9,803.8611286158153,763.6680721850246,723.4750157542338,0.0,0.0
5.0,803.6936564695492,763.5089736460717,723.3242908225943,0.0,0.0
5.1000000000000005,801.7519394713746,761.6643424978058,721.5767455242371,0.0,0.0
5.2,802.6067584529112,762.4764205302656,722.3460826076201,0.0,0.0
5.300000000000001,799.6559739887822,759.673175289343,719.690376589904,0.0,0.0
5.4,819.3101611460445,778.3446530887422,737.3791450314401,0.0,0.0
5.5,833.8736023943187,792.1799222746027,750.4862421548869,0.0,0.0
5.6000000000000005,849.8651209138744,807.3718648681806,764.878608822487,0.0,0.0
5.7,870.8774897654508,827.3336152771783,783.7897407889058,0.0,0.0
5.800000000000001,895.6724083637306,850.888787945544,806.1051675273576,0.0,0.0
5.9,919.8197199516486,873.8287339540661,827.8377479564838,0.0,0.0
6.0,921.4117489821732,875.3411615330645,829.2705740839559,0.0,0.0
6.1000000000000005,917.9908157266767,872.0912749403428,826.191734154009,0.0,0.0
6.2,920.3807068090254,874.3616714685741,828.3426361281229,0.0,0.0
6.300000000000001,916.5961980749494,870.7663881712018,824.9365782674545,0.0,0.0
6.4,905.8794350120257,860.5854632614244,815.2914915108232,0.0,0.0
6.5,882.8967675557041,838.7519291779188,794.6070908001336,0.0,0.0
6.6000000000000005,880.1945121205333,836.1847865145066,792.17506090848,0.0,0.0
6.7,852.0212733340784,809.4202096673745,766.8191460006706,0.0,0.0
6.800000000000001,845.5999532913041,803.3199556267389,761.0399579621737,0.0,0.0
6.9,841.1626607746412,799.1045277359091,757.0463946971771,0.0,0.0
7.0,838.3700538989422,796.451551203995,754.533048509048,0.0,0.0
7.1000000000000005,841.2015795575309,799.1415005796542,757.0814216017778,0.0,0.0
7.2,836.5780145159082,794.7491137901128,752.9202130643174,0.0,0.0
7.300000000000001,852.0645561666512,809.4613283583186,766.858100549986,0.0,0.0
7.4,843.7731137381172,801.5844580512113,759.3958023643055,0.0,0.0
7.5,831.1577418089706,789.599854718522,748.0419676280736,0.0,0.0
7.6000000000000005,826.0745396031681,784.7708126230096,743.4670856428513,0.0,0.0
7.7,789.2799936488237,749.8159939663825,710.3519942839414,0.0,0.0
7.800000000000001,767.4476216248356,729.0752405435938,690.7028594623521,0.0,0.0
7.9,749.074257454038,711.6205445813362,674.1668317086343,0.0,0.0
8.0,718.8904363086872,682.9459144932528,647.0013926778184,0.0,0.0
8.1,706.6849514937868,671.3507039190974,636.0164563444081,0.0,0.0
8.200000000000001,695.7353393409918,660.9485723739422,626.1618054068927,0.0,0.0
8.3,691.0422212128254,656.4901101521841,621.9379990915429,0.0,0.0
8.4,689.9689003119819,655.4704552963827,620.9720102807837,0.0,0.0
8.5,698.1931288684336,663.283472425012,628.3738159815903,0.0,0.0
8.6,698.3629941645513,663.4448444563237,628.5266947480962,0.0,0.0
8.700000000000001,720.0859532793357,684.081655615369,648.0773579514022,0.0,0.0
8.8,727.3816625320295,691.012579405428,654.6434962788265,0.0,0.0
8.9,727.723814076863,691.3376233730198,654.9514326691767,0.0,0.0
9.0,736.8992744567151,700.0543107338793,663.2093470110436,0.0,0.0
9.1,745.1927254879047,707.9330892135094,670.6734529391142,0.0,0.0
9.200000000000001,725.3158805203248,689.0500864943085,652.7842924682923,0.0,0.0
9.3,724.6493783789673,688.4169094600189,652.1844405410706,0.0,0.0
9.4,712.6765591113561,677.0427311557883,641.4089032002205,0.0,0.0
9.5,717.3116454481636,681.4460631757554,645.5804809033473,0.0,0.0
9.600000000000001,725.0475135266557,688.7951378503229,652.5427621739901,0.0,0.0
9.700000000000001,732.1964053049793,695.5865850397303,658.9767647744814,0.0,0.0
9.8,744.8005841279347,707.5605549215379,670.3205257151412,0.0,0.0
9.9,780.1266397463179,741.120307759002,702.1139757716861,0.0,0.0
10.0,806.1804765732759,765.871452744612,725.5624289159483,0.0,0.0
10.100000000000001,835.8738293839218,794.0801379147257,752.2864464455297,0.0,0.0
10.200000000000001,850.4362995442877,807.9144845670734,765.392669589859,0.0,0.0
10.3,866.2562779140948,822.94346401839,779.6306501226853,0.0,0.0
10.4,878.8711885191013,834.9276290931463,790.9840696671912,0.0,0.0
10.5,890.6268209566882,846.0954799088538,801.5641388610194,0.0,0.0
10.600000000000001,884.6721934467216,840.4385837743855,796.2049741020495,0.0,0.0
10.700000000000001,886.8456853076265,842.5034010422451,798.1611167768639,0.0,0.0
10.8,874.8510604665133,831.1085074431876,787.365954419862,0.0,0.0
10.9,870.367542897532,826.8491657526554,783.3307886077788,0.0,0.0
11.0,874.7108635426606,830.9753203655275,787.2397771883946,0.0,0.0
11.100000000000001,868.3304112920555,824.9138907274527,781.49737016285,0.0,0.0
11.200000000000001,876.7046837066624,832.8694495213292,789.0342153359962,0.0,0.0
11.3,881.9982679872688,837.8983545879054,793.7984411885419,0.0,0.0
11.4,897.5240446332056,852.6478424015453,807.771640169885,0.0,0.0
11.5,895.7918847337226,851.0022904970364,806.2126962603503,0.0,0.0
11.600000000000001,904.9011119684122,859.6560563699916,814.411000771571,0.0,0.0
11.700000000000001,910.9742560374701,865.4255432355966,819.8768304337232,0.0,0.0
11.8,909.7602072221385,864.2721968610316,818.7841864999247,0.0,0.0
11.9,898.4870731757119,853.5627195169262,808.6383658581407,0.0,0.0
12.0,871.0265175239966,827.4751916477968,783.923865771597,0.0,0.0
12.100000000000001,860.1163790835667,817.1105601293883,774.10474117521,0.0,0.0
12.200000000000001,830.4409568266085,788.918908985278,747.3968611439477,0.0,0.0
12.3,800.2003796042198,760.1903606240088,720.1803416437979,0.0,0.0
12.4,784.889203058387,745.6447429054676,706.4002827525484,0.0,0.0
12.5,774.9961558239911,736.2463480327915,697.496540241592,0.0,0.0
12.600000000000001,758.7963126135974,720.8564969829175,682.9166813522377,0.0,0.0
12.700000000000001,759.9740585851948,721.975355655935,683.9766527266754,0.0,0.0
12.8,755.5669653227575,717.7886170566196,680.0102687904817,0.0,0.0
12.9,758.8293678816136,720.8878994875329,682.9464310934522,0.0,0.0
13.0,766.6282415631405,728.2968294849834,689.9654174068264,0.0,0.0
13.100000000000001,762.6506255590167,724.5180942810658,686.3855630031151,0.0,0.0
13.200000000000001,758.7542988031329,720.8165838629762,682.8788689228196,0.0,0.0
13.3,731.5639647569964,694.9857665191465,658.4075682812968,0.0,0.0
13.4,722.2877359759381,686.1733491771412,650.0589623783443,0.0,0.0
13.5,711.5762815014751,675.9974674264014,640.4186533513276,0.0,0.0
13.600000000000001,692.6679413928047,658.0345443231644,623.4011472535242,0.0,0.0
13.700000000000001,689.5722749866328,655.0936612373011,620.6150474879695,0.0,0.0
13.8,673.4547510527095,639.7820135000741,606.1092759474386,0.0,0.0
13.9,662.1758699511346,629.0670764535778,595.9582829560211,0.0,0.0
14.0,669.4071359302111,635.9367791337005,602.46642233719,0.0,0.0
14.100000000000001,683.7941864594653,649.604477136492,615.4147678135188,0.0,0.0
14.200000000000001,699.2947259565543,664.3299896587266,629.3652533608989,0.0,0.0
14.3,730.94816488472,694.4007566404839,657.853348396248,0.0,0.0
14.4,747.3193786688796,709.9534097354356,672.5874408019916,0.0,0.0
14.5,776.5345386933552,737.7078117586874,698.8810848240197,0.0,0.0
14.600000000000001,788.314166118552,748.8984578126243,709.4827495066968,0.0,0.0
14.700000000000001,797.4469282926196,757.5745818779886,717.7022354633577,0.0,0.0
14.8,804.1737182528302,763.9650323401887,723.7563464275472,0.0,0.0
14.9,796.8754862108676,757.0317119003242,717.1879375897809,0.0,0.0
15.0,793.3721844025044,753.7035751823792,714.034965962254,0.0,0.0
15.100000000000001,802.703997788829,762.5687978993875,722.4335980099462,0.0,0.0
15.200000000000001,802.2413384950195,762.1292715702684,722.0172046455175,0.0,0.0
15.3,815.0710251826437,774.3174739235114,733.5639226643793,0.0,0.0
15.4,819.1144944523386,778.1587697297216,737.2030450071047,0.0,0.0
15.5,839.1278742315455,797.1714805199682,755.215086808391,0.0,0.0
15.600000000000001,843.5369180376089,801.3600721357284,759.183226233848,0.0,0.0
15.700000000000001,875.5138635084556,831.7381703330328,787.9624771576101,0.0,0.0
15.8,890.4243789624783,845.9031600143543,801.3819410662304,0.0,0.0
15.9,910.7877291354214,865.2483426786503,819.7089562218792,0.0,0.0
16.0,930.7771494818535,884.2382920077607,837.6994345336682,0.0,0.0
16.1,932.6578421007093,886.0249499956739,839.3920578906384,0.0,0.0
16.2,926.1204793960662,879.8144554262628,833.5084314564597,0.0,0.0
16.3,917.6401850130272,871.7581757623758,825.8761665117245,0.0,0.0
16.400000000000002,902.8365877206942,857.6947583346595,812.5529289486248,0.0,0.0
16.5,890.5987142439584,846.0687785317605,801.5388428195625,0.0,0.0
16.6,867.7043349844531,824.3191182352305,780.9339014860078,0.0,0.0
16.7,859.5233282272638,816.5471618159006,773.5709954045375,0.0,0.0
16.8,845.100868988178,802.8458255387691,760.5907820893602,0.0,0.0
16.900000000000002,837.5591758135787,795.6812170228998,753.8032582322209,0.0,0.0
17.0,841.8843885366091,799.7901691097786,757.6959496829483,0.0,0.0
17.1,843.8784426151328,801.6845204843761,759.4905983536196,0.0,0.0
17.2,842.3161695972623,800.2003611173991,758.084552637536,0.0,0.0
17.3,846.7731159554395,804.4344601576674,762.0958043598955,0.0,0.0
17.400000000000002,834.7556300253509,793.0178485240833,751.2800670228158,0.0,0.0
17.5,829.5807542802497,788.1017165662372,746.6226788522248,0.0,0.0
17.6,818.0986305970555,777.1936990672027,736.2887675373499,0.0,0.0
17.7,801.3001347966256,761.2351280567942,721.170121316963,0.0,0.0
17.8,776.7921388595954,737.9525319166156,699.1129249736359,0.0,0.0
17.900000000000002,747.7224583492813,710.3363354318171,672.9502125143532,0.0,0.0
18.0,718.926164377692,682.9798561588074,647.0335479399228,0.0,0.0
18.1,706.0223909284322,670.7212713820105,635.420151835589,0.0,0.0
18.2,691.3527676135419,656.7851292328647,622.2174908521878,0.0,0.0
18.3,693.3509019010911,658.6833568060365,624.015811710982,0.0,0.0
18.400000000000002,691.4628003830014,656.8896603638514,622.3165203447013,0.0,0.0
18.5,693.7981354411902,659.1082286691307,624.4183218970712,0.0,0.0
18.6,701.453390052792,666.3807205501523,631.3080510475128,0.0,0.0
18.7,710.7544413416883,675.2167192746039,639.6789972075195,0.0,0.0
18.8,725.0333239428908,688.7816577457462,652.5299915486017,0.0,0.0
18.900000000000002,748.250121466307,710.8376153929916,673.4251093196763,0.0,0.0
19.0,729.3754450657092,692.9066728124237,656.4379005591383,0.0,0.0
19.1,727.4989202135713,691.1239742028927,654.7490281922142,0.0,0.0
19.200000000000003,727.8404578444929,691.4484349522683,655.0564120600436,0.0,0.0
19.3,720.6811231894377,684.6470670299658,648.6130108704939,0.0,0.0
19.400000000000002,715.1703231219643,679.411806965866,643.6532908097679,0.0,0.0
19.5,718.8345487138588,682.8928212781658,646.9510938424729,0.0,0.0
19.6,729.246211857486,692.7839012646116,656.3215906717373,0.0,0.0
19.700000000000003,739.7571506494703,702.7692931169968,665.7814355845233,0.0,0.0
19.8,762.0238693916084,723.9226759220279,685.8214824524475,0.0,0.0
19.900000000000002,784.3108715716593,745.0953279930762,705.8797844144933,0.0,0.0
20.0,795.0470763465993,755.2947225292693,715.5423687119394,0.0,0.0
20.1,822.9407097134309,781.7936742277593,740.6466387420878,0.0,0.0
20.200000000000003,850.0199781871049,807.5189792777496,765.0179803683944,0.0,0.0
20.3,867.1221346327486,823.7660279011111,780.4099211694738,0.0,0.0
20.400000000000002,892.5047479773112,847.8795105784457,803.2542731795801,0.0,0.0
20.5,887.0828920730078,842.7287474693574,798.3746028657071,0.0,0.0
20.6,880.7655306104606,836.7272540799376,792.6889775494145,0.0,0.0
20.700000000000003,878.7114844157209,834.7759101949348,790.8403359741488,0.0,0.0
20.8,870.9136623271029,827.3679792107476,783.8222960943926,0.0,0.0
20.900000000000002,874.1506722068304,830.4431385964889,786.7356049861475,0.0,0.0
21.0,868.7275752960024,825.2911965312023,781.8548177664022,0.0,0.0
21.1,872.6538418483175,829.0211497559015,785.3884576634857,0.0,0.0
21.200000000000003,875.9684623707117,832.170039252176,788.3716161336405,0.0,0.0
21.3,882.3375984470515,838.2207185246989,794.1038386023464,0.0,0.0
21.400000000000002,897.8101772674206,852.9196684040495,808.0291595406786,0.0,0.0
21.5,905.6616521074461,860.3785695020738,815.0954868967016,0.0,0.0
21.6,911.452782189728,865.8801430802416,820.3075039707553,0.0,0.0
21.700000000000003,913.4741383909494,867.8004314714019,822.1267245518545,0.0,0.0
21.8,898.3990821443327,853.4791280371161,808.5591739298994,0.0,0.0
21.900000000000002,895.5802501663738,850.8012376580551,806.0222251497365,0.0,0.0
22.0,866.5694069107022,823.2409365651671,779.912466219632,0.0,0.0
22.1,846.457210068238,804.1343495648262,761.8114890614142,0.0,0.0
22.200000000000003,825.3979303056934,784.1280337904087,742.8581372751241,0.0,0.0
22.3,799.9947672651664,759.9950289019081,719.9952905386498,0.0,0.0
22.400000000000002,788.506451053149,749.0811285004916,709.6558059478341,0.0,0.0
22.5,774.885377421642,736.1411085505599,697.3968396794778,0.0,0.0
22.6,757.2758771364092,719.4120832795887,681.5482894227683,0.0,0.0
22.700000000000003,744.4576933729196,707.2348087042736,670.0119240356277,0.0,0.0
22.8,770.8709662876738,732.32741797329,693.7838696589065,0.0,0.0
22.900000000000002,756.2554846749946,718.4427104412448,680.6299362074951,0.0,0.0
23.0,761.4998723924994,723.4248787728743,685.3498851532495,0.0,0.0
23.1,761.4726881095518,723.3990537040742,685.3254192985966,0.0,0.0
23.200000000000003,743.7413886924185,706.5543192577975,669.3672498231766,0.0,0.0
23.3,739.2555047649913,702.2927295267417,665.3299542884922,0.0,0.0
23.400000000000002,721.7627093770827,685.6745739082286,649.5864384393744,0.0,0.0
23.5,714.4788756407607,678.7549318587227,643.0309880766847,0.0,0.0
23.6,703.0869830215232,667.932633870447,632.778284719371,0.0,0.0
23.700000000000003,679.3106118347556,645.3450812430178,611.37955065128,0.0,0.0
23.8,673.7778667134824,640.0889733778082,606.4000800421342,0.0,0.0
23.900000000000002,661.9937943963541,628.8941046765364,595.7944149567187,0.0,0.0
24.0,682.7147455975845,648.5790083177053,614.4432710378261,0.0,0.0
24.1,694.1745477037057,659.4658203185204,624.7570929333351,0.0,0.0
24.200000000000003,710.1168806059167,674.6110365756208,639.105192545325,0.0,0.0
24.3,732.7216915676661,696.0856069892827,659.4495224108995,0.0,0.0
24.400000000000002,744.3817563849731,707.1626685657244,669.9435807464757,0.0,0.0
24.5,764.5486164096777,726.3211855891938,688.0937547687099,0.0,0.0
24.6,776.4320009936472,737.6104009439648,698.7888008942825,0.0,0.0
24.700000000000003,784.7140799313196,745.4783759347536,706.2426719381876,0.0,0.0
24.8,793.5752818114096,753.896517720839,714.2177536302686,0.0,0.0
24.900000000000002,802.8040930708788,762.6638884173349,722.5236837637909,0.0,0.0
25.0,807.7951811189872,767.4054220630378,727.0156630070885,0.0,0.0
25.1,800.3525385858787,760.3349116565847,720.3172847272908,0.0,0.0
25.200000000000003,811.2836142623304,770.7194335492138,730.1552528360974,0.0,0.0
25.3,813.7724320712776,773.0838104677138,732.3951888641499,0.0,0.0
25.400000000000002,823.554602899353,782.3768727543853,741.1991426094177,0.0,0.0
25.5,842.2531159492372,800.1404601517753,758.0278043543135,0.0,0.0
25.6,863.4226038123729,820.2514736217543,777.0803434311357,0.0,0.0
25.700000000000003,878.8971502782368,834.952292764325,791.0074352504132,0.0,0.0
25.8,893.9041646019589,849.208956371861,804.513748141763,0.0,0.0
25.900000000000002,918.9559672363487,873.0081688745312,827.0603705127138,0.0,0.0
26.0,922.5845626556593,876.4553345228762,830.3261063900934,0.0,0.0
26.1,931.3087706791207,884.7433321451646,838.1778936112087,0.0,0.0
26.200000000000003,931.505404419876,884.9301341988821,838.3548639778884,0.0,0.0
26.3,914.029211511698,868.327750936113,822.6262903605282,0.0,0.0
26.400000000000002,906.1399892908485,860.832989826306,815.5259903617637,0.0,0.0
26.5,887.7082538663699,843.3228411730513,798.937428479733,0.0,0.0
26.6,869.0326748196715,825.5810410786878,782.1294073377044,0.0,0.0
26.700000000000003,857.0342113320518,814.1825007654492,771.3307901988466,0.0,0.0
26.8,842.0254533078744,799.9241806424807,757.822907977087,0.0,0.0
26.900000000000002,838.1911323463221,796.2815757290059,754.37201911169,0.0,0.0
27.0,842.9606600972211,800.81262709236,758.664594087499,0.0,0.0
27.1,838.0833981662073,796.1792282578969,754.2750583495866,0.0,0.0
27.200000000000003,845.4696949542508,803.1962102065382,760.9227254588258,0.0,0.0
27.3,844.5289839824619,802.3025347833387,760.0760855842158,0.0,0.0
27.400000000000002,839.8790205396915,797.8850695127069,755.8911184857224,0.0,0.0
27.5,832.6342623579826,791.0025492400835,749.3708361221844,0.0,0.0
27.6,809.2645236842925,768.8012975000778,728.3380713158633,0.0,0.0
27.700000000000003,791.4870300766689,751.9126785728355,712.338327069002,0.0,0.0
27.8,775.2646244407609,736.5013932187229,697.7381619966849,0.0,0.0
27.900000000000002,749.7575212441487,712.2696451819413,674.7817691197339,0.0,0.0
28.0,719.644878442334,683.6626345202172,647.6803905981005,0.0,0.0
28.1,696.8541508411959,662.0114432991361,627.1687357570763,0.0,0.0
28.200000000000003,687.5969208208103,653.2170747797697,618.8372287387293,0.0,0.0
28.3,690.3276747994047,655.8112910594344,621.2949073194642,0.0,0.0
28.400000000000002,692.426385433537,657.8050661618602,623.1837468901833,0.0,0.0
28.5,690.7079597958025,656.1725618060124,621.6371638162223,0.0,0.0
28.6,710.1077450804371,674.6023578264152,639.0969705723934,0.0,0.0
28.700000000000003,706.9046513199962,671.5594187539964,636.2141861879966,0.0,0.0
28.8,720.3432395283775,684.3260775519585,648.3089155755397,0.0,0.0
28.900000000000002,734.3633415333915,697.6451744567219,660.9270073800524,0.0,0.0
29.0,743.6457464990294,706.4634591740779,669.2811718491265,0.0,0.0
29.1,726.3070220579209,689.9916709550248,653.6763198521288,0.0,0.0
29.200000000000003,731.6213682950414,695.0402998802894,658.4592314655373,0.0,0.0
29.3,722.0253592436243,685.924091281443,649.8228233192618,0.0,0.0
29.400000000000002,706.9513139580414,671.6037482601392,636.2561825622373,0.0,0.0
29.5,724.9855215325744,688.7362454559456,652.486969379317,0.0,0.0
29.6,718.007323565517,682.1069573872411,646.2065912089654,0.0,0.0
29.700000000000003,725.2222957659284,688.9611809776319,652.7000661893355,0.0,0.0
29.8,752.7232503416038,715.0870878245236,677.4509253074434,0.0,0.0
29.900000000000002,778.206755651931,739.2964178693344,700.3860800867379,0.0,0.0
30.0,789.988204551099,750.488794323544,710.9893840959891,0.0,0.0
30.1,828.779290638518,787.340326106592,745.9013615746662,0.0,0.0
30.200000000000003,841.3055395452238,799.2402625679626,757.1749855907015,0.0,0.0
30.3,869.6209808923502,826.1399318477327,782.6588828031151,0.0,0.0
30.400000000000002,880.3225334751017,836.3064068013466,792.2902801275916,0.0,0.0
30.5,887.9410401667352,843.5439881583984,799.1469361500617,0.0,0.0
30.6,881.9735758502206,837.8748970577095,793.7762182651986,0.0,0.0
30.700000000000003,880.4321977591133,836.4105878711575,792.3889779832019,0.0,0.0
30.8,873.8790132357196,830.1850625739336,786.4911119121477,0.0,0.0
30.900000000000002,871.1936951826623,827.6340104235292,784.074325664396,0.0,0.0
31.0,872.6952131008422,829.0604524458001,785.425691790758,0.0,0.0
31.1,858.9397962582243,815.992806445313,773.0458166324019,0.0,0.0
31.200000000000003,881.2733304135777,837.2096638928988,793.14599737222,0.0,0.0
31.3,876.8697391603903,833.0262522023708,789.1827652443512,0.0,0.0
31.400000000000002,893.914992732899,849.219243096254,804.5234934596091,0.0,0.0
31.5,896.5719537206768,851.7433560346429,806.9147583486091,0.0,0.0
31.6,906.7095895047647,861.3741100295265,816.0386305542883,0.0,0.0
31.700000000000003,908.2266010788695,862.815271024926,817.4039409709826,0.0,0.0
31.8,903.3889277169019,858.2194813310567,813.0500349452117,0.0,0.0
31.900000000000002,892.8700399991866,848.2265379992273,803.583035999268,0.0,0.0
32.0,867.2050289027742,823.8447774576355,780.4845260124968,0.0,0.0
32.1,848.9970267970054,806.5471754571552,764.0973241173049,0.0,0.0
32.2,826.7358354288216,785.3990436573805,744.0622518859394,0.0,0.0
32.300000000000004,806.43177619492,766.110187385174,725.788598575428,0.0,0.0
32.4,778.2277362257312,739.3163494144446,700.4049626031581,0.0,0.0
32.5,772.9997127130231,734.3497270773719,695.6997414417208,0.0,0.0
32.6,766.8868414083342,728.5424993379175,690.1981572675008,0.0,0.0
32.7,748.7891575695559,711.3496996910781,673.9102418126002,0.0,0.0
32.800000000000004,751.5701104266235,713.9916049052923,676.4130993839611,0.0,0.0
32.9,760.2861791409558,722.271870183908,684.2575612268603,0.0,0.0
33.0,757.7136924190036,719.8280077980534,681.9423231771033,0.0,0.0
