Time (s),Effective Tension at FST Vessel End (kN),Effective Tension at FST Jacket End (kN),Effective Tension at Jacket End (kN),Dummy Column 1,Dummy Column 2
33.1,745.3473505189905,708.079982993041,670.8126154670915,0.0,0.0
33.2,751.848957008479,714.256509158055,676.6640613076312,0.0,0.0
33.300000000000004,737.6036631164704,700.7234799606468,663.8432968048235,0.0,0.0
33.4,731.0492943216613,694.4968296055781,657.9443648894951,0.0,0.0
33.5,710.5258034958534,674.9995133210607,639.4732231462681,0.0,0.0
33.6,697.6524349168263,662.769813170985,627.8871914251437,0.0,0.0
33.7,680.6729802419399,646.6393312298428,612.6056822177459,0.0,0.0
33.800000000000004,674.6621581704094,640.9290502618888,607.1959423533684,0.0,0.0
33.9,667.4698484248528,634.0963560036101,600.7228635823675,0.0,0.0
34.0,672.3853762210779,638.766107410024,605.1468385989701,0.0,0.0
34.1,685.15594177584,650.898144687048,616.640347598256,0.0,0.0
34.2,703.8446289084911,668.6523974630666,633.460166017642,0.0,0.0
34.300000000000004,714.3773197516246,678.6584537640433,642.9395877764621,0.0,0.0
34.4,743.8573150977529,706.6644493428653,669.4715835879776,0.0,0.0
34.5,760.8384230737852,722.7965019200959,684.7545807664067,0.0,0.0
34.6,781.9998783410051,742.8998844239549,703.7998905069046,0.0,0.0
34.7,788.7655535173119,749.3272758414463,709.8889981655807,0.0,0.0
34.800000000000004,792.4744469880244,752.8507246386231,713.227002289222,0.0,0.0
34.9,801.7566536557185,761.6688209729326,721.5809882901467,0.0,0.0
35.0,799.9653870466838,759.9671176943496,719.9688483420153,0.0,0.0
35.1,801.8302068462083,761.7386965038978,721.6471861615875,0.0,0.0
35.2,798.7103615819315,758.7748435028349,718.8393254237384,0.0,0.0
35.300000000000004,812.959669063772,772.3116856105834,731.6637021573948,0.0,0.0
35.4,818.8938178460685,777.949126953765,737.0044360614617,0.0,0.0
35.5,836.1146276014921,794.3088962214174,752.5031648413429,0.0,0.0
35.6,856.4830277357781,813.6588763489892,770.8347249622003,0.0,0.0
35.7,872.7192469397598,829.0832845927719,785.4473222457839,0.0,0.0
35.800000000000004,893.5954969428965,848.9157220957517,804.2359472486069,0.0,0.0
35.9,911.6824147434994,866.0982940063244,820.5141732691495,0.0,0.0
36.0,930.7594689570715,884.2214955092179,837.6835220613643,0.0,0.0
36.1,927.5390364894747,881.162084665001,834.7851328405272,0.0,0.0
36.2,929.783433722322,883.2942620362059,836.8050903500898,0.0,0.0
36.300000000000004,914.8396682741019,869.0976848603967,823.3557014466917,0.0,0.0
36.4,903.0827403124304,857.9286032968088,812.7744662811873,0.0,0.0
36.5,885.5521433728193,841.2745362041783,796.9969290355374,0.0,0.0
36.6,868.2213842366995,824.8103150248645,781.3992458130296,0.0,0.0
36.7,855.04079048039,812.2887509563704,769.536711432351,0.0,0.0
36.800000000000004,845.0261256164385,802.7748193356166,760.5235130547948,0.0,0.0
36.9,852.9721557847784,810.3235479955393,767.6749402063006,0.0,0.0
37.0,839.6318540239034,797.6502613227083,755.6686686215131,0.0,0.0
37.1,837.8506431783426,795.9581110194254,754.0655788605084,0.0,0.0
37.2,844.4860456244477,802.2617433432252,760.0374410620029,0.0,0.0
37.300000000000004,848.5056272859734,806.0803459216747,763.6550645573761,0.0,0.0
37.4,844.0046228912345,801.8043917466728,759.604160602111,0.0,0.0
37.5,831.6407712599391,790.0587326969421,748.4766941339452,0.0,0.0
37.6,819.1714145981911,778.2128438682814,737.254273138372,0.0,0.0
37.7,790.1405137289763,750.6334880425275,711.1264623560787,0.0,0.0
37.800000000000004,777.6251377917666,738.7438809021783,699.86262401259,0.0,0.0
37.9,747.1654067145352,709.8071363788083,672.4488660430817,0.0,0.0
38.0,730.1126416129658,693.6070095323175,657.1013774516692,0.0,0.0
38.1,707.8392492400617,672.4472867780586,637.0553243160556,0.0,0.0
38.2,690.935313990983,656.3885482914338,621.8417825918847,0.0,0.0
38.300000000000004,684.3032728630192,650.0881092198682,615.8729455767173,0.0,0.0
38.400000000000006,689.9984426143302,655.4985204836137,620.9985983528971,0.0,0.0
38.5,702.6199454868342,667.4889482124925,632.3579509381508,0.0,0.0
38.6,707.8752521623281,672.4814895542117,637.0877269460954,0.0,0.0
38.7,712.9141186484723,677.2684127160486,641.6227067836251,0.0,0.0
38.800000000000004,726.9253651506847,690.5790968931504,654.2328286356162,0.0,0.0
38.900000000000006,735.3060585115063,698.5407555859309,661.7754526603557,0.0,0.0
39.0,732.7491747357234,696.1117159989371,659.474257262151,0.0,0.0
39.1,734.0692833852266,697.3658192159653,660.662355046704,0.0,0.0
39.2,735.7716375799382,698.9830557009412,662.1944738219444,0.0,0.0
39.300000000000004,716.2323335619501,680.4207168838526,644.6091002057551,0.0,0.0
39.400000000000006,718.8717335284966,682.9281468520718,646.984560175647,0.0,0.0
39.5,715.887384382642,680.0930151635099,644.2986459443779,0.0,0.0
39.6,717.5592289161078,681.6812674703024,645.803306024497,0.0,0.0
39.7,726.6604463205166,690.3274240044907,653.9944016884649,0.0,0.0
39.800000000000004,755.6275176206422,717.8461417396101,680.064765858578,0.0,0.0
39.900000000000006,778.7121267676278,739.7765204292464,700.840914090865,0.0,0.0
40.0,791.0373255556384,751.4854592778564,711.9335930000746,0.0,0.0
40.1,828.0079718301887,786.6075732386793,745.2071746471698,0.0,0.0
40.2,846.7086900164261,804.3732555156048,762.0378210147835,0.0,0.0
40.300000000000004,863.9589207842221,820.7609747450109,777.5630287057999,0.0,0.0
40.400000000000006,875.1969153378976,831.4370695710027,787.6772238041078,0.0,0.0
40.5,877.7184713315391,833.8325477649621,789.9466241983853,0.0,0.0
40.6,879.524639959278,835.5484079613141,791.5721759633502,0.0,0.0
40.7,880.4678685017504,836.4444750766629,792.4210816515754,0.0,0.0
40.800000000000004,870.8228766391601,827.281732807202,783.7405889752441,0.0,0.0
40.900000000000006,865.9241364752705,822.627929651507,779.3317228277435,0.0,0.0
41.0,868.577089199818,825.1482347398271,781.7193802798363,0.0,0.0
41.1,861.823912334428,818.7327167177066,775.6415211009852,0.0,0.0
41.2,878.9050018247895,834.95975173355,791.0145016423105,0.0,0.0
41.300000000000004,887.5337982887362,843.1571083742994,798.7804184598626,0.0,0.0
41.400000000000006,893.8715515678621,849.1779739894689,804.4843964110759,0.0,0.0
41.5,913.6608227749124,867.9777816361667,822.2947404974211,0.0,0.0
41.6,919.5792103926773,873.6002498730434,827.6212893534096,0.0,0.0
41.7,918.1306367515864,872.2241049140071,826.3175730764277,0.0,0.0
41.800000000000004,902.9147001345073,857.7689651277818,812.6232301210565,0.0,0.0
41.900000000000006,892.3870657642716,847.767712476058,803.1483591878444,0.0,0.0
42.0,884.1214332821436,839.9153616180364,795.7092899539292,0.0,0.0
42.1,849.139532842844,806.6825562007018,764.2255795585596,0.0,0.0
42.2,833.1596637653556,791.5016805770878,749.84369738882,0.0,0.0
42.300000000000004,796.3947407435193,756.5750037063433,716.7552666691673,0.0,0.0
42.400000000000006,783.9226371487724,744.7265052913338,705.5303734338952,0.0,0.0
42.5,763.6946808763458,725.5099468325285,687.3252127887113,0.0,0.0
42.6,767.2812840300762,728.9172198285723,690.5531556270686,0.0,0.0
42.7,751.1590199499709,713.6010689524724,676.0431179549738,0.0,0.0
42.800000000000004,759.7184531823355,721.7325305232187,683.746607864102,0.0,0.0
42.900000000000006,759.1258607528772,721.1695677152333,683.2132746775895,0.0,0.0
43.0,762.5867119852925,724.4573763860278,686.3280407867633,0.0,0.0
43.1,747.6396133220852,710.257632655981,672.8756519898767,0.0,0.0
43.2,749.9829311569742,712.4837845991256,674.9846380412769,0.0,0.0
43.300000000000004,743.6632396005969,706.4800776205669,669.2969156405372,0.0,0.0
43.400000000000006,726.9546596311361,690.6069266495792,654.2591936680225,0.0,0.0
43.5,722.277461028211,686.1635879768004,650.0497149253898,0.0,0.0
43.6,697.9835214276392,663.0843453562571,628.1851692848753,0.0,0.0
43.7,680.5316635893269,646.5050804098605,612.4784972303942,0.0,0.0
43.800000000000004,675.9670837731074,642.1687295844521,608.3703753957967,0.0,0.0
43.900000000000006,660.9362532141176,627.8894405534118,594.8426278927059,0.0,0.0
44.0,674.2936855753065,640.5790012965412,606.8643170177759,0.0,0.0
44.1,697.541218625953,662.6641576946553,627.7870967633577,0.0,0.0
44.2,717.3406436433557,681.4736114611879,645.6065792790201,0.0,0.0
44.300000000000004,722.28605687624,686.1717540324279,650.057451188616,0.0,0.0
44.400000000000006,743.0619400999593,705.9088430949613,668.7557460899634,0.0,0.0
44.5,770.5106869451716,731.985152597913,693.4596182506544,0.0,0.0
44.6,775.442270947106,736.6701573997506,697.8980438523954,0.0,0.0
44.7,795.2195514033451,755.4585738331779,715.6975962630106,0.0,0.0
44.800000000000004,810.902309519007,770.3571940430566,729.8120785671063,0.0,0.0
44.900000000000006,792.6109433920099,752.9803962224094,713.3498490528088,0.0,0.0
45.0,808.4295221221902,768.0080460160806,727.5865699099712,0.0,0.0
45.1,795.735977624854,755.9491787436112,716.1623798623685,0.0,0.0
45.2,798.200961910622,758.2909138150909,718.3808657195599,0.0,0.0
45.300000000000004,803.4480707106504,763.2756671751179,723.1032636395854,0.0,0.0
45.400000000000006,831.2585868859964,789.6956575416965,748.1327281973968,0.0,0.0
45.5,836.0408092586466,794.2387687957142,752.436728332782,0.0,0.0
45.6,855.4998882233091,812.7248938121436,769.9498994009782,0.0,0.0
45.7,871.8243960801013,828.2331762760963,784.6419564720912,0.0,0.0
45.800000000000004,886.2901430299906,841.9756358784911,797.6611287269916,0.0,0.0
45.900000000000006,915.5019369416339,869.7268400945521,823.9517432474705,0.0,0.0
46.0,924.3364012526445,878.1195811900122,831.90276112738,0.0,0.0
46.1,935.5009289542099,888.7258825064994,841.9508360587889,0.0,0.0
46.2,925.9196644068263,879.623681186485,833.3276979661437,0.0,0.0
46.300000000000004,921.1217065125132,875.0656211868875,829.009535861262,0.0,0.0
46.400000000000006,897.9498434745605,853.0523513008324,808.1548591271044,0.0,0.0
46.5,878.947659527126,835.0002765507696,791.0528935744135,0.0,0.0
46.6,871.4094755839927,827.839001804793,784.2685280255935,0.0,0.0
46.7,859.0235727400121,816.0723941030114,773.1212154660109,0.0,0.0
46.800000000000004,844.8677643959142,802.6243761761184,760.3809879563228,0.0,0.0
46.900000000000006,840.006115233953,798.0058094722554,756.0055037105577,0.0,0.0
47.0,841.5659968673403,799.4876970239733,757.4093971806063,0.0,0.0
47.1,840.2081613020492,798.1977532369467,756.1873451718443,0.0,0.0
47.2,840.4395377496865,798.4175608622021,756.3955839747179,0.0,0.0
47.300000000000004,838.7335119693294,796.7968363708628,754.8601607723964,0.0,0.0
47.400000000000006,835.5008226298161,793.7257814983252,751.9507403668345,0.0,0.0
47.5,831.4678546639452,789.8944619307479,748.3210691975507,0.0,0.0
47.6,816.9686285109439,776.1201970853966,735.2717656598495,0.0,0.0
47.7,799.3458547275037,759.3785619911284,719.4112692547534,0.0,0.0
47.800000000000004,765.4306867876884,727.159152448304,688.8876181089196,0.0,0.0
47.900000000000006,746.5409085427116,709.2138631155759,671.8868176884405,0.0,0.0
48.0,726.0440351188414,689.7418333628993,653.4396316069573,0.0,0.0
48.1,702.4078795054863,667.2874855302119,632.1670915549378,0.0,0.0
48.2,704.8909951021876,669.6464453470782,634.4018955919689,0.0,0.0
48.300000000000004,686.7264496079285,652.3901271275321,618.0538046471357,0.0,0.0
48.400000000000006,694.2229923462779,659.511842728964,624.8006931116502,0.0,0.0
48.5,701.422069975191,666.3509664764314,631.2798629776719,0.0,0.0
48.6,703.916653338132,668.7208206712254,633.5249880043189,0.0,0.0
48.7,716.587062616085,680.7577094852807,644.9283563544765,0.0,0.0
48.800000000000004,723.8041998971321,687.6139899022754,651.4237799074189,0.0,0.0
48.900000000000006,733.0685219148238,696.4150958190826,659.7616697233415,0.0,0.0
49.0,734.5403730906322,697.8133544361006,661.086335781569,0.0,0.0
49.1,734.0044633858429,697.3042402165507,660.6040170472586,0.0,0.0
49.2,726.9451009102258,690.5978458647145,654.2505908192032,0.0,0.0
49.300000000000004,715.0241092822735,679.2729038181598,643.5216983540462,0.0,0.0
49.400000000000006,718.5785483100059,682.6496208945056,646.7206934790053,0.0,0.0
49.5,718.6370369082849,682.7051850628707,646.7733332174564,0.0,0.0
49.6,713.9051702606998,678.2099117476648,642.5146532346299,0.0,0.0
49.7,739.4844789050745,702.5102549598207,665.5360310145671,0.0,0.0
49.800000000000004,746.1301366226119,708.8236297914813,671.5171229603507,0.0,0.0
49.900000000000006,768.6775677946591,730.2436894049262,691.8098110151932,0.0,0.0
50.0,799.9500802397708,759.9525762277823,719.9550722157937,0.0,0.0
50.1,825.6851580966842,784.4009001918499,743.1166422870158,0.0,0.0
50.2,853.3911063198608,810.7215510038677,768.0519956878748,0.0,0.0
50.300000000000004,866.2236410671761,822.9124590138173,779.6012769604586,0.0,0.0
50.400000000000006,885.3986598233524,841.1287268321847,796.8587938410172,0.0,0.0
50.5,884.5889997147978,840.3595497290578,796.1300997433179,0.0,0.0
50.6,883.55071321271,839.3731775520745,795.195641891439,0.0,0.0
50.7,879.4290924726449,835.4576378490126,791.4861832253805,0.0,0.0
50.800000000000004,870.7326656316468,827.1960323500645,783.6593990684821,0.0,0.0
50.900000000000006,862.0573181615496,818.954452253472,775.8515863453946,0.0,0.0
51.0,867.8715261897552,824.4779498802674,781.0843735707797,0.0,0.0
51.1,866.4935130048406,823.1688373545985,779.8441617043566,0.0,0.0
51.2,869.5766692530011,826.097835790351,782.619002327701,0.0,0.0
51.300000000000004,877.9224893301978,834.0263648636878,790.130240397178,0.0,0.0
51.400000000000006,903.0520227242329,857.8994215880211,812.7468204518096,0.0,0.0
51.5,900.3813186885254,855.3622527540991,810.343186819673,0.0,0.0
51.6,907.6573607729184,862.2744927342725,816.8916246956265,0.0,0.0
51.7,918.1903280467042,872.2808116443689,826.3712952420337,0.0,0.0
51.800000000000004,911.3326052482811,865.7659749858669,820.199344723453,0.0,0.0
51.900000000000006,885.6455216706997,841.3632455871647,797.0809695036298,0.0,0.0
52.0,887.141239662598,842.784177679468,798.4271156963382,0.0,0.0
52.1,851.8240167215633,809.2328158854851,766.641615049407,0.0,0.0
52.2,829.18745230921,787.7280796937495,746.268707078289,0.0,0.0
52.300000000000004,806.841618544793,766.4995376175534,726.1574566903138,0.0,0.0
52.400000000000006,783.1142770171435,743.9585631662864,704.8028493154292,0.0,0.0
52.5,770.5062706660364,731.9809571327345,693.4556435994327,0.0,0.0
52.6,749.5702751622175,712.0917614041066,674.6132476459958,0.0,0.0
52.7,758.6990528971965,720.7641002523366,682.8291476074768,0.0,0.0
52.800000000000004,759.802265621243,721.8121523401808,683.8220390591188,0.0,0.0
52.900000000000006,755.7258750003227,717.9395812503066,680.1532875002905,0.0,0.0
53.0,759.47806730537,721.5041639401015,683.530260574833,0.0,0.0
53.1,767.104758997294,728.7495210474292,690.3942830975645,0.0,0.0
53.2,751.6389263370343,714.0569800201826,676.4750337033308,0.0,0.0
53.300000000000004,743.158966164015,706.0010178558143,668.8430695476136,0.0,0.0
53.400000000000006,722.5568512318611,686.429008670268,650.3011661086749,0.0,0.0
53.5,707.7477263504811,672.3603400329571,636.972953715433,0.0,0.0
53.6,697.3519506785804,662.4843531446513,627.6167556107223,0.0,0.0
53.7,683.127221277161,648.9708602133029,614.8144991494449,0.0,0.0
53.800000000000004,676.0345592787226,642.2328313147864,608.4311033508503,0.0,0.0
53.900000000000006,677.3037113658341,643.4385257975424,609.5733402292508,0.0,0.0
54.0,686.583086298965,652.2539319840167,617.9247776690685,0.0,0.0
54.1,685.157775709204,650.8998869237438,616.6419981382836,0.0,0.0
54.2,706.3120399454883,670.9964379482138,635.6808359509395,0.0,0.0
54.300000000000004,719.492734730359,683.518097993841,647.5434612573231,0.0,0.0
54.400000000000006,741.3007968465065,704.2357570041811,667.1707171618559,0.0,0.0
54.5,763.6467654682284,725.464427194817,687.2820889214056,0.0,0.0
54.6,774.2000212016255,735.4900201415442,696.780019081463,0.0,0.0
54.7,793.5782603947132,753.8993473749775,714.2204343552419,0.0,0.0
54.800000000000004,787.483463446333,748.1092902740163,708.7351171016996,0.0,0.0
54.900000000000006,799.2146383928459,759.2539064732036,719.2931745535614,0.0,0.0
55.0,799.0618507849947,759.108758245745,719.1556657064953,0.0,0.0
55.1,794.4380415237927,754.716139447603,714.9942373714134,0.0,0.0
55.2,800.6603734989641,760.6273548240158,720.5943361490677,0.0,0.0
55.300000000000004,806.5759620073203,766.2471639069543,725.9183658065883,0.0,0.0
55.400000000000006,818.4017214429705,777.4816353708219,736.5615492986734,0.0,0.0
55.5,830.5346739005421,789.007940205515,747.4812065104879,0.0,0.0
55.6,848.5502893141824,806.1227748484732,763.6952603827641,0.0,0.0
55.7,876.0107695409096,832.2102310638641,788.4096925868187,0.0,0.0
55.800000000000004,891.4223928215305,846.851273180454,802.2801535393775,0.0,0.0
55.900000000000006,916.8907451433639,871.0462078861957,825.2016706290275,0.0,0.0
56.0,929.4978381194484,883.022946213476,836.5480543075035,0.0,0.0
56.1,932.0341167822173,885.4324109431064,838.8307051039956,0.0,0.0
56.2,920.1727194042257,874.1640834340144,828.1554474638032,0.0,0.0
56.300000000000004,913.6390279261179,867.957076529812,822.2751251335062,0.0,0.0
56.400000000000006,906.014181738391,860.7134726514714,815.4127635645519,0.0,0.0
56.5,882.4160440004821,838.2952418004579,794.1744396004339,0.0,0.0
56.6,878.5798743343208,834.6508806176048,790.7218869008888,0.0,0.0
56.7,867.1712289681957,823.8126675197859,780.4541060713761,0.0,0.0
56.800000000000004,845.9281064938441,803.6317011691518,761.3352958444597,0.0,0.0
56.900000000000006,843.7953212744387,801.6055552107167,759.4157891469948,0.0,0.0
57.0,844.5342056312676,802.3074953497041,760.0807850681408,0.0,0.0
57.1,836.1328880925638,794.3262436879356,752.5195992833075,0.0,0.0
57.2,842.5299367388366,800.4034399018947,758.2769430649529,0.0,0.0
57.300000000000004,847.8263148889214,805.4349991444752,763.0436834000293,0.0,0.0
57.400000000000006,842.0401631966696,799.9381550368361,757.8361468770026,0.0,0.0
57.5,825.8737557575212,784.580067969645,743.2863801817691,0.0,0.0
57.6,815.5946757805838,774.8149419915545,734.0352082025254,0.0,0.0
57.7,803.981159487813,763.7821015134223,723.5830435390317,0.0,0.0
57.800000000000004,774.4096748987317,735.6891911537952,696.9687074088586,0.0,0.0
57.900000000000006,744.4149703476912,707.1942218303067,669.9734733129221,0.0,0.0
58.0,726.0094806149618,689.7090065842137,653.4085325534656,0.0,0.0
58.1,700.6221961258861,665.5910863195918,630.5599765132976,0.0,0.0
58.2,694.3230301586523,659.6068786507196,624.8907271427871,0.0,0.0
58.300000000000004,685.3481573256471,651.0807494593647,616.8133415930824,0.0,0.0
58.400000000000006,686.7051554916995,652.3698977171146,618.0346399425296,0.0,0.0
58.5,692.6472940183756,658.0149293174568,623.382564616538,0.0,0.0
58.6,702.9442632800188,667.7970501160179,632.6498369520169,0.0,0.0
58.7,712.8245039450226,677.1832787477714,641.5420535505203,0.0,0.0
58.800000000000004,729.0125855570866,692.5619562792323,656.111327001378,0.0,0.0
58.900000000000006,732.965648666665,696.3173662333317,659.6690837999985,0.0,0.0
59.0,740.3109030430932,703.2953578909385,666.2798127387839,0.0,0.0
59.1,740.7112012215853,703.675641160506,666.6400810994268,0.0,0.0
59.2,728.3927320102312,691.9730954097196,655.5534588092081,0.0,0.0
59.300000000000004,724.0630956973567,687.8599409124889,651.6567861276211,0.0,0.0
59.400000000000006,729.9268245084443,693.430483283022,656.9341420575998,0.0,0.0
59.5,715.463477322302,679.6903034561868,643.9171295900718,0.0,0.0
59.6,724.0001972401768,687.800187378168,651.6001775161592,0.0,0.0
59.7,733.3448693856551,696.6776259163723,660.0103824470896,0.0,0.0
59.800000000000004,746.9567656275245,709.6089273461482,672.2610890647721,0.0,0.0
59.900000000000006,772.6552381214906,734.022476215416,695.3897143093416,0.0,0.0
60.0,790.2375198847783,750.7256438905393,711.2137678963005,0.0,0.0
60.1,821.7054049669401,780.6201347185931,739.5348644702461,0.0,0.0
60.2,856.2010706147734,813.3910170840346,770.580963553296,0.0,0.0
60.300000000000004,864.2003170059536,820.9903011556559,777.7802853053582,0.0,0.0
60.400000000000006,875.9634917892756,832.1653171998119,788.3671426103481,0.0,0.0
60.5,875.0229106383015,831.2717651063864,787.5206195744713,0.0,0.0
60.6,881.899387381713,837.8044180126274,793.7094486435418,0.0,0.0
60.7,874.2562082459111,830.5433978336156,786.83058742132,0.0,0.0
60.800000000000004,865.7782056036867,822.4892953235023,779.2003850433181,0.0,0.0
60.900000000000006,867.4016773393876,824.0315934724182,780.6615096054488,0.0,0.0
61.0,872.2777123189597,828.6638267030118,785.0499410870638,0.0,0.0
61.1,870.8554788128162,827.3127048721753,783.7699309315345,0.0,0.0
61.2,875.5927811058323,831.8131420505406,788.033502995249,0.0,0.0
61.300000000000004,890.1276185867521,845.6212376574144,801.1148567280769,0.0,0.0
61.400000000000006,893.9432023034111,849.2460421882405,804.54888207307,0.0,0.0
61.5,891.830179980536,847.2386709815091,802.6471619824823,0.0,0.0
61.6,919.5507558309366,873.5732180393898,827.595680247843,0.0,0.0
61.7,915.2479498761111,869.4855523823055,823.7231548885,0.0,0.0
61.800000000000004,906.7039132465794,861.3687175842504,816.0335219219215,0.0,0.0
61.900000000000006,895.0892344017605,850.3347726816723,805.5803109615845,0.0,0.0
62.0,878.9390063724057,834.9920560537854,791.0451057351652,0.0,0.0
62.1,854.320832505684,811.6047908803998,768.8887492551156,0.0,0.0
62.2,824.2108032794406,783.0002631154686,741.7897229514965,0.0,0.0
62.300000000000004,800.530834215148,760.5042925043906,720.4777507936333,0.0,0.0
62.400000000000006,789.2798196575891,749.8158286747096,710.3518376918302,0.0,0.0
62.5,772.2106381522946,733.6001062446798,694.9895743370652,0.0,0.0
62.6,760.7776417784505,722.7387596895279,684.6998776006055,0.0,0.0
62.7,741.7639636884812,704.6757655040572,667.5875673196331,0.0,0.0
62.800000000000004,760.5273111178859,722.5009455619916,684.4745800060973,0.0,0.0
62.900000000000006,750.7385811007908,713.2016520457513,675.6647229907118,0.0,0.0
63.0,763.3159643483181,725.1501661309021,686.9843679134863,0.0,0.0
63.1,759.1775325924351,721.2186559628133,683.2597793331917,0.0,0.0
63.2,745.2211378538068,707.9600809611164,670.6990240684262,0.0,0.0
63.300000000000004,739.2938829706789,702.3291888221448,665.364494673611,0.0,0.0
63.400000000000006,737.4030036562897,700.5328534734751,663.6627032906607,0.0,0.0
63.5,717.2944314250907,681.4297098538361,645.5649882825817,0.0,0.0
63.6,691.9488752456147,657.3514314833338,622.7539877210532,0.0,0.0
63.7,681.8952723139922,647.8005086982926,613.705745082593,0.0,0.0
63.800000000000004,673.7659052070927,640.077609946738,606.3893146863835,0.0,0.0
63.900000000000006,670.7068424751631,637.1715003514049,603.6361582276468,0.0,0.0
64.0,677.265005998119,643.401755698213,609.5385053983072,0.0,0.0
64.10000000000001,683.8495674288991,649.6570890574542,615.4646106860092,0.0,0.0
64.2,690.2419918520515,655.7298922594489,621.2177926668463,0.0,0.0
64.3,732.8867329760023,696.2423963272022,659.5980596784021,0.0,0.0
64.4,740.4183085589084,703.397393130963,666.3764777030176,0.0,0.0
64.5,769.4105092198769,730.939983758883,692.4694582978892,0.0,0.0
64.60000000000001,784.2792353064979,745.0652735411729,705.8513117758481,0.0,0.0
64.7,789.9074080462967,750.4120376439819,710.916667241667,0.0,0.0
64.8,804.6887396841588,764.4543026999509,724.2198657157429,0.0,0.0
64.9,802.1385345557155,762.0316078279297,721.924681100144,0.0,0.0
65.0,798.2350099184093,758.3232594224888,718.4115089265684,0.0,0.0
65.10000000000001,796.531496557677,756.7049217297931,716.8783469019093,0.0,0.0
65.2,805.64028281158,765.358268671001,725.076254530422,0.0,0.0
65.3,807.3705207700848,767.0019947315806,726.6334686930763,0.0,0.0
65.4,826.3957303294983,785.0759438130233,743.7561572965485,0.0,0.0
65.5,831.0181722909426,789.4672636763954,747.9163550618484,0.0,0.0
65.60000000000001,856.2577624779469,813.4448743540495,770.6319862301523,0.0,0.0
65.7,877.3026634371115,833.4375302652559,789.5723970934004,0.0,0.0
65.8,900.3234938654706,855.307319172197,810.2911444789236,0.0,0.0
65.9,909.8385753399824,864.3466465729832,818.8547178059841,0.0,0.0
66.0,932.7184695242685,886.082546048055,839.4466225718417,0.0,0.0
66.10000000000001,935.2874915977485,888.5231170178611,841.7587424379736,0.0,0.0
66.2,925.3460576092684,879.0787547288049,832.8114518483416,0.0,0.0
66.3,921.1139418721239,875.0582447785176,829.0025476849115,0.0,0.0
