Time (s),Effective Tension at FST Vessel End (kN),Effective Tension at FST Jacket End (kN),Effective Tension at Jacket End (kN),Dummy Column 1,Dummy Column 2
66.4,906.910904870909,861.5653596273635,816.2198143838182,0.0,0.0
66.5,886.5718075159755,842.2432171401766,797.914626764378,0.0,0.0
66.60000000000001,862.2816145979306,819.167533868034,776.0534531381376,0.0,0.0
66.7,854.8925841334141,812.1479549267433,769.4033257200726,0.0,0.0
66.8,851.5672450274236,808.9888827760524,766.4105205246813,0.0,0.0
66.9,842.6790854259679,800.5451311546694,758.4111768833711,0.0,0.0
67.0,846.8778381169086,804.5339462110632,762.1900543052178,0.0,0.0
67.10000000000001,832.7298291078231,791.093337652432,749.4568461970408,0.0,0.0
67.2,848.711380930348,806.2758118838306,763.8402428373132,0.0,0.0
67.3,845.7135675161504,803.4278891403428,761.1422107645354,0.0,0.0
67.4,851.2805174901562,808.7164916156484,766.1524657411405,0.0,0.0
67.5,827.2274465229461,785.8660741967988,744.5047018706515,0.0,0.0
67.60000000000001,811.8950704069409,771.3003168865938,730.7055633662469,0.0,0.0
67.7,799.007361268171,759.0569932047624,719.106625141354,0.0,0.0
67.8,763.8649305276703,725.6716840012867,687.4784374749032,0.0,0.0
67.9,749.6643338784307,712.1811171845092,674.6979004905877,0.0,0.0
68.0,722.2655670020928,686.1522886519881,650.0390103018835,0.0,0.0
68.10000000000001,703.0891894057078,667.9347299354223,632.780270465137,0.0,0.0
68.2,682.128788461141,648.0223490380839,613.9159096150269,0.0,0.0
68.3,696.504218613834,661.6790076831423,626.8537967524506,0.0,0.0
68.4,693.9093619470591,659.2138938497061,624.5184257523532,0.0,0.0
68.5,699.0492757772419,664.0968119883797,629.1443481995177,0.0,0.0
68.60000000000001,710.1773947116856,674.6685249761013,639.159655240517,0.0,0.0
68.7,708.5155399549789,673.0897629572299,637.663985959481,0.0,0.0
68.8,724.8610601615978,688.618007153518,652.3749541454381,0.0,0.0
68.9,732.2089233180584,695.5984771521554,658.9880309862526,0.0,0.0
69.0,729.0771690626184,692.6233106094875,656.1694521563566,0.0,0.0
69.10000000000001,737.181995669137,700.3228958856802,663.4637961022233,0.0,0.0
69.2,728.4032371549134,691.9830752971677,655.5629134394221,0.0,0.0
69.3,718.197607832642,682.2877274410099,646.3778470493778,0.0,0.0
69.4,725.974294933171,689.6755801865124,653.3768654398539,0.0,0.0
69.5,711.0290616981766,675.4776086132678,639.926155528359,0.0,0.0
69.60000000000001,723.9605038777438,687.7624786838566,651.5644534899694,0.0,0.0
69.7,722.640870449679,686.5088269271951,650.3767834047111,0.0,0.0
69.8,753.153096344082,715.4954415268778,677.8377867096738,0.0,0.0
69.9,782.4511410422836,743.3285839901694,704.2060269380552,0.0,0.0
70.0,805.132699753815,764.8760647661243,724.6194297784335,0.0,0.0
70.10000000000001,832.2143130768907,790.6035974230462,748.9928817692016,0.0,0.0
70.2,851.2227806817848,808.6616416476955,766.1005026136063,0.0,0.0
70.3,855.9926915071927,813.1930569318331,770.3934223564735,0.0,0.0
70.4,887.1315882836586,842.7750088694756,798.4184294552928,0.0,0.0
70.5,884.9163336844676,840.6705170002442,796.4247003160209,0.0,0.0
70.60000000000001,886.5060500018678,842.1807475017744,797.8554450016811,0.0,0.0
70.7,872.9034627874736,829.2582896480999,785.6131165087262,0.0,0.0
70.8,865.719187902565,822.4332285074366,779.1472691123084,0.0,0.0
70.9,873.3358382624954,829.6690463493705,786.0022544362458,0.0,0.0
71.0,867.0225272946567,823.6714009299238,780.3202745651911,0.0,0.0
71.10000000000001,864.4878692226312,821.2634757614995,778.039082300368,0.0,0.0
71.2,875.2633144293361,831.5001487078692,787.7369829864025,0.0,0.0
71.3,882.0421518926416,837.9400442980095,793.8379367033775,0.0,0.0
71.4,901.578985057658,856.500035804775,811.4210865518922,0.0,0.0
71.5,912.4849192106686,866.8606732501352,821.2364272896018,0.0,0.0
71.60000000000001,902.9801029996835,857.8310978496993,812.6820926997151,0.0,0.0
71.7,902.5119354912009,857.3863387166408,812.2607419420808,0.0,0.0
71.8,913.618007592982,867.9371072133329,822.2562068336839,0.0,0.0
71.9,900.5555871574313,855.5278077995597,810.5000284416882,0.0,0.0
72.0,875.3254099309914,831.5591394344418,787.7928689378923,0.0,0.0
72.10000000000001,846.5594635411599,804.2314903641018,761.9035171870439,0.0,0.0
72.2,831.5828205437086,790.0036795165232,748.4245384893378,0.0,0.0
72.3,801.2525599124765,761.1899319168526,721.1273039212289,0.0,0.0
72.4,777.539243445138,738.662281272881,699.7853191006243,0.0,0.0
72.5,776.9768050603437,738.1279648073265,699.2791245543094,0.0,0.0
72.60000000000001,759.273650273508,721.3099677598326,683.3462852461572,0.0,0.0
72.7,758.3733597655429,720.4546917772657,682.5360237889886,0.0,0.0
72.8,759.7927656737945,721.8031273901048,683.8134891064151,0.0,0.0
72.9,762.3517377060394,724.2341508207375,686.1165639354355,0.0,0.0
73.0,760.506174198536,722.4808654886092,684.4555567786824,0.0,0.0
73.10000000000001,753.7865576830276,716.0972297988761,678.4079019147248,0.0,0.0
73.2,752.9855936198068,715.3363139388164,677.6870342578261,0.0,0.0
73.3,743.3867160048882,706.2173802046437,669.0480444043993,0.0,0.0
73.4,734.0607474225155,697.3577100513897,660.654672680264,0.0,0.0
73.5,715.6176946137845,679.8368098830952,644.0559251524061,0.0,0.0
73.60000000000001,692.4396924413418,657.8177078192747,623.1957231972076,0.0,0.0
73.7,677.6975935006882,643.8127138256538,609.9278341506193,0.0,0.0
73.8,673.2030455927902,639.5428933131507,605.8827410335113,0.0,0.0
73.9,674.2668599790135,640.5535169800628,606.8401739811121,0.0,0.0
74.0,671.6430635103128,638.0609103347971,604.4787571592815,0.0,0.0
74.10000000000001,690.2143963060331,655.7036764907314,621.1929566754299,0.0,0.0
74.2,704.7877923291989,669.5484027127388,634.3090130962789,0.0,0.0
74.3,725.1115837130543,688.8560045274015,652.6004253417489,0.0,0.0
74.4,749.1459434105303,711.6886462400038,674.2313490694773,0.0,0.0
74.5,767.1374146187255,728.7805438877892,690.4236731568529,0.0,0.0
74.60000000000001,770.7633166568872,732.2251508240429,693.6869849911985,0.0,0.0
74.7,789.2653998806081,749.8021298865776,710.3388598925474,0.0,0.0
74.8,802.2327825474034,762.1211434200333,722.0095042926631,0.0,0.0
74.9,805.733694322403,765.4470096062829,725.1603248901628,0.0,0.0
75.0,804.6347402325903,764.4030032209607,724.1712662093313,0.0,0.0
75.10000000000001,808.0893396719989,767.684872688399,727.280405704799,0.0,0.0
75.2,805.7557627743781,765.4679746356592,725.1801864969403,0.0,0.0
75.3,812.0167373488661,771.4159004814227,730.8150636139794,0.0,0.0
75.4,815.3286200334445,774.5621890317723,733.7957580301,0.0,0.0
75.5,831.7631724079114,790.1750137875158,748.5868551671202,0.0,0.0
75.60000000000001,851.4264380767953,808.8551161729555,766.2837942691158,0.0,0.0
75.7,875.4574322680398,831.6845606546378,787.9116890412358,0.0,0.0
75.8,894.5758881040762,849.8470936988723,805.1182992936685,0.0,0.0
75.9,906.3598046917375,861.0418144571506,815.7238242225637,0.0,0.0
76.0,916.5784975576875,870.749572679803,824.9206478019187,0.0,0.0
76.10000000000001,929.455236066589,882.9824742632595,836.5097124599301,0.0,0.0
76.2,931.4062616361458,884.8359485543385,838.2656354725312,0.0,0.0
76.3,916.9776956807705,871.1288108967319,825.2799261126935,0.0,0.0
76.4,905.3669780656014,860.0986291623213,814.8302802590413,0.0,0.0
76.5,889.1871180277608,844.7277621263727,800.2684062249847,0.0,0.0
76.60000000000001,862.4538676234373,819.3311742422654,776.2084808610936,0.0,0.0
76.7,862.9859341228901,819.8366374167455,776.6873407106011,0.0,0.0
76.80000000000001,845.5380926652838,803.2611880320195,760.9842833987555,0.0,0.0
76.9,844.4013913929003,802.1813218232553,759.9612522536103,0.0,0.0
77.0,844.9195512283834,802.6735736669642,760.427596105545,0.0,0.0
77.10000000000001,839.5245962576657,797.5483664447825,755.5721366318992,0.0,0.0
77.2,844.3178982768413,802.1020033629992,759.8861084491572,0.0,0.0
77.30000000000001,837.0385575744992,795.1866296957743,753.3347018170493,0.0,0.0
77.4,844.107795024199,801.9024052729891,759.6970155217791,0.0,0.0
77.5,829.566552046346,788.0882244440287,746.6098968417115,0.0,0.0
77.60000000000001,813.271787662203,772.6081982790928,731.9446088959827,0.0,0.0
77.7,801.2261689849017,761.1648605356567,721.1035520864116,0.0,0.0
77.80000000000001,763.5964738918575,725.4166501972646,687.2368265026718,0.0,0.0
77.9,747.1702416271975,709.8117295458376,672.4532174644777,0.0,0.0
78.0,736.4667552410091,699.6434174789586,662.8200797169081,0.0,0.0
78.10000000000001,703.5249154340654,668.3486696623621,633.1724238906589,0.0,0.0
78.2,689.651403120156,655.1688329641482,620.6862628081404,0.0,0.0
78.30000000000001,686.4718728425146,652.1482792003889,617.8246855582631,0.0,0.0
78.4,683.5043566185524,649.3291387876247,615.1539209566971,0.0,0.0
78.5,697.2593997937422,662.3964298040551,627.533459814368,0.0,0.0
78.60000000000001,700.7068591328283,665.6715161761869,630.6361732195455,0.0,0.0
78.7,718.5926081040662,682.6629776988628,646.7333472936597,0.0,0.0
78.80000000000001,718.9906790126977,683.0411450620628,647.0916111114279,0.0,0.0
78.9,730.3107405522038,693.7952035245936,657.2796664969834,0.0,0.0
79.0,725.5987408337438,689.3188037920565,653.0388667503695,0.0,0.0
79.10000000000001,738.4653837730859,701.5421145844316,664.6188453957774,0.0,0.0
79.2,720.4175779133473,684.3966990176799,648.3758201220126,0.0,0.0
79.30000000000001,724.759925190624,688.5219289310928,652.2839326715616,0.0,0.0
79.4,708.1948723270392,672.7851287106872,637.3753850943353,0.0,0.0
79.5,722.7662581371785,686.6279452303196,650.4896323234607,0.0,0.0
79.60000000000001,715.6843508852824,679.9001333410182,644.1159157967542,0.0,0.0
79.7,736.0777471257226,699.2738597694364,662.4699724131503,0.0,0.0
79.80000000000001,752.8989534028257,715.2540057326844,677.6090580625431,0.0,0.0
79.9,770.4725547343329,731.9489269976162,693.4252992608996,0.0,0.0
80.0,798.9011960756864,758.956136271902,719.0110764681177,0.0,0.0
80.10000000000001,826.4994633637436,785.1744901955565,743.8495170273693,0.0,0.0
80.2,846.1011437653513,803.7960865770837,761.4910293888162,0.0,0.0
80.30000000000001,867.7839616710955,824.3947635875408,781.005565503986,0.0,0.0
80.4,877.314931227586,833.4491846662067,789.5834381048275,0.0,0.0
80.5,875.6957764700969,831.910987646592,788.1261988230873,0.0,0.0
80.60000000000001,884.9710402194869,840.7224882085125,796.4739361975383,0.0,0.0
80.7,876.7292411733181,832.8927791146522,789.0563170559863,0.0,0.0
80.80000000000001,877.4229604067731,833.5518123864344,789.6806643660958,0.0,0.0
80.9,878.3280813449859,834.4116772777365,790.4952732104873,0.0,0.0
81.0,864.9881213547236,821.7387152869874,778.4893092192513,0.0,0.0
81.10000000000001,873.4953960597009,829.8206262567157,786.1458564537307,0.0,0.0
81.2,867.7803235058308,824.3913073305392,781.0022911552477,0.0,0.0
81.30000000000001,875.1027630078847,831.3476248574905,787.5924867070963,0.0,0.0
81.4,891.3777856749981,846.8088963912481,802.2400071074983,0.0,0.0
81.5,897.271333104479,852.4077664492551,807.5441997940311,0.0,0.0
81.60000000000001,916.3895106744596,870.5700351407366,824.7505596070137,0.0,0.0
81.7,914.0423470724432,868.3402297188211,822.6381123651989,0.0,0.0
81.80000000000001,905.5339213111415,860.2572252455844,814.9805291800274,0.0,0.0
81.9,897.0498638098923,852.1973706193976,807.344877428903,0.0,0.0
82.0,870.6238226419906,827.092631509891,783.5614403777915,0.0,0.0
82.10000000000001,850.9785264045267,808.4296000843003,765.8806737640741,0.0,0.0
82.2,830.6226935550421,789.09155887729,747.5604241995379,0.0,0.0
82.30000000000001,813.0799222836082,772.4259261694277,731.7719300552474,0.0,0.0
82.4,784.3562656147819,745.1384523340428,705.9206390533037,0.0,0.0
82.5,766.6409573516911,728.3089094841065,689.976861616522,0.0,0.0
82.60000000000001,764.2283117962364,726.0168962064246,687.8054806166128,0.0,0.0
82.7,756.3882072573997,718.5687968945297,680.7493865316598,0.0,0.0
82.80000000000001,762.0080309027285,723.907629357592,685.8072278124556,0.0,0.0
82.9,753.9087207597453,716.213284721758,678.5178486837708,0.0,0.0
83.0,753.1856849183682,715.5264006724498,677.8671164265314,0.0,0.0
83.10000000000001,746.6308249281634,709.2992836817552,671.9677424353471,0.0,0.0
83.2,750.5720323964273,713.0434307766059,675.5148291567846,0.0,0.0
83.30000000000001,740.3686810696454,703.350247016163,666.3318129626808,0.0,0.0
83.4,729.0941875508641,692.6394781733209,656.1847687957777,0.0,0.0
83.5,722.2625930417141,686.1494633896284,650.0363337375427,0.0,0.0
83.60000000000001,700.6868149814926,665.652474232418,630.6181334833434,0.0,0.0
83.7,675.0121984231058,641.2615885019505,607.5109785807953,0.0,0.0
83.80000000000001,670.8913925967436,637.3468229669064,603.8022533370693,0.0,0.0
83.9,667.8341871757266,634.4424778169403,601.0507684581539,0.0,0.0
84.0,680.5456697548228,646.5183862670816,612.4911027793405,0.0,0.0
84.10000000000001,692.0199395729965,657.4189425943466,622.8179456156969,0.0,0.0
84.2,713.0338943358719,677.3821996190783,641.7305049022847,0.0,0.0
84.30000000000001,718.4829379905743,682.5587910910456,646.6346441915169,0.0,0.0
84.4,750.0111591844036,712.5106012251833,675.0100432659633,0.0,0.0
84.5,766.0513996077906,727.748829627401,689.4462596470115,0.0,0.0
84.60000000000001,778.1795862171318,739.2706069062752,700.3616275954187,0.0,0.0
84.7,788.6542998669474,749.2215848736,709.7888698802527,0.0,0.0
84.80000000000001,791.4019892214494,751.831889760377,712.2617902993045,0.0,0.0
84.9,801.1688952923059,761.1104505276905,721.0520057630754,0.0,0.0
85.0,802.9329673868108,762.7863190174702,722.6396706481297,0.0,0.0
85.10000000000001,794.4273326226846,754.7059659915503,714.9845993604162,0.0,0.0
85.2,801.0177950813014,760.9669053272363,720.9160155731713,0.0,0.0
85.30000000000001,810.7837441074483,770.2445569020759,729.7053696967035,0.0,0.0
85.4,820.2521382599343,779.2395313469376,738.2269244339409,0.0,0.0
85.5,835.968470203492,794.1700466933173,752.3716231831428,0.0,0.0
85.60000000000001,843.1153709415125,800.9596023944368,758.8038338473613,0.0,0.0
85.7,873.0929358646363,829.4382890714044,785.7836422781727,0.0,0.0
85.80000000000001,895.5598149716334,850.7818242230517,806.0038334744701,0.0,0.0
85.9,910.0834898020275,864.5793153119262,819.0751408218248,0.0,0.0
86.0,921.9707235102557,875.8721873347429,829.7736511592301,0.0,0.0
86.10000000000001,918.8049508204621,872.8647032794389,826.9244557384159,0.0,0.0
86.2,933.1825663385918,886.5234380216622,839.8643097047326,0.0,0.0
86.30000000000001,915.3210319459607,869.5549803486626,823.7889287513647,0.0,0.0
86.4,902.7694197120808,857.6309487264767,812.4924777408727,0.0,0.0
86.5,885.622978212649,841.3418293020164,797.060680391384,0.0,0.0
86.60000000000001,871.652138242076,828.0695313299722,784.4869244178684,0.0,0.0
86.7,849.9790917576203,807.4801371697392,764.9811825818582,0.0,0.0
86.80000000000001,848.0705825764436,805.6670534476214,763.2635243187992,0.0,0.0
86.9,844.47029918323,802.2467842240685,760.0232692649071,0.0,0.0
87.0,838.9160527677443,796.970250129357,755.0244474909699,0.0,0.0
87.10000000000001,846.0639063832828,803.7607110641186,761.4575157449545,0.0,0.0
87.2,846.0765335354296,803.772706858658,761.4688801818867,0.0,0.0
87.30000000000001,842.4385593059512,800.3166313406537,758.1947033753561,0.0,0.0
87.4,840.1844505375284,798.175228010652,756.1660054837756,0.0,0.0
87.5,827.5613904562649,786.1833209334517,744.8052514106384,0.0,0.0
87.60000000000001,814.296621735829,773.5817906490375,732.8669595622462,0.0,0.0
87.7,797.8486508777737,757.956218333885,718.0637857899964,0.0,0.0
87.80000000000001,773.7363450202446,735.0495277692323,696.3627105182202,0.0,0.0
87.9,747.3366941089796,709.9698594035306,672.6030246980816,0.0,0.0
88.0,730.7531865138803,694.2155271881863,657.6778678624923,0.0,0.0
88.10000000000001,695.8526816103056,661.0600475297903,626.2674134492751,0.0,0.0
88.2,694.6230090048161,659.8918585545753,625.1607081043345,0.0,0.0
88.30000000000001,679.3307928284434,645.3642531870212,611.397713545599,0.0,0.0
88.4,694.0443581902391,659.3421402807271,624.6399223712152,0.0,0.0
88.5,696.4079734027151,661.5875747325794,626.7671760624436,0.0,0.0
88.60000000000001,708.4464937217847,673.0241690356954,637.6018443496063,0.0,0.0
88.7,721.1193539736713,685.0633862749877,649.0074185763042,0.0,0.0
88.80000000000001,728.6308512294671,692.1993086679937,655.7677661065204,0.0,0.0
88.9,733.9088581442901,697.2134152370755,660.5179723298611,0.0,0.0
89.0,741.3443006184667,704.2770855875433,667.2098705566201,0.0,0.0
89.10000000000001,729.6144761341792,693.1337523274702,656.6530285207613,0.0,0.0
89.2,729.0647542386081,692.6115165266776,656.1582788147473,0.0,0.0
89.30000000000001,716.7361113579499,680.8993057900524,645.0625002221549,0.0,0.0
89.4,711.7178452989476,676.1319530340002,640.5460607690529,0.0,0.0
89.5,709.9879544514213,674.4885567288502,638.9891590062791,0.0,0.0
89.60000000000001,726.6787128381267,690.3447771962203,654.010841554314,0.0,0.0
89.7,742.1304992348606,705.0239742731176,667.9174493113745,0.0,0.0
89.80000000000001,748.5134733128281,711.0877996471867,673.6621259815453,0.0,0.0
89.9,774.2852314606657,735.5709698876324,696.8567083145991,0.0,0.0
90.0,795.0670468437725,755.3136945015838,715.5603421593952,0.0,0.0
90.10000000000001,822.4334302573651,781.3117587444968,740.1900872316286,0.0,0.0
90.2,837.488874750163,795.6144310126548,753.7399872751466,0.0,0.0
90.30000000000001,862.5861523738453,819.4568447551529,776.3275371364607,0.0,0.0
90.4,868.6319985277765,825.2003986013876,781.768798674999,0.0,0.0
90.5,884.4637575945585,840.2405697148305,796.0173818351027,0.0,0.0
90.60000000000001,884.3415390081235,840.1244620577173,795.9073851073111,0.0,0.0
90.7,873.7376202541249,830.0507392414186,786.3638582287124,0.0,0.0
90.80000000000001,870.4729190121908,826.9492730615813,783.4256271109717,0.0,0.0
90.9,862.7471134651804,819.6097577919213,776.4724021186623,0.0,0.0
91.0,859.9485027121814,816.9510775765723,773.9536524409633,0.0,0.0
91.10000000000001,870.9907455514035,827.4412082738332,783.8916709962632,0.0,0.0
91.2,872.3406138604563,828.7235831674335,785.1065524744107,0.0,0.0
91.30000000000001,877.6335516622272,833.7518740791159,789.8701964960045,0.0,0.0
91.4,890.2207719007351,845.7097333056984,801.1986947106617,0.0,0.0
91.5,893.2389232789942,848.5769771150444,803.9150309510948,0.0,0.0
91.60000000000001,903.5165948461229,858.3407651038167,813.1649353615106,0.0,0.0
91.7,911.6951055675994,866.1103502892194,820.5255950108394,0.0,0.0
91.80000000000001,910.7105115435663,865.174985966388,819.6394603892097,0.0,0.0
91.9,901.4368070225786,856.3649666714496,811.2931263203208,0.0,0.0
92.0,874.5722426247395,830.8436304935025,787.1150183622656,0.0,0.0
92.10000000000001,853.8438436897432,811.1516515052559,768.4594593207688,0.0,0.0
92.2,828.2442308677283,786.8320193243419,745.4198077809555,0.0,0.0
92.30000000000001,799.885073206818,759.890819546477,719.8965658861362,0.0,0.0
92.4,781.9049744522259,742.8097257296146,703.7144770070033,0.0,0.0
92.5,773.2488858743337,734.586441580617,695.9239972869003,0.0,0.0
92.60000000000001,756.2893128055716,718.474847165293,680.6603815250145,0.0,0.0
92.7,757.1620308112614,719.3039292706983,681.4458277301353,0.0,0.0
92.80000000000001,764.289593294343,726.0751136296259,687.8606339649087,0.0,0.0
92.9,759.2055031546043,721.2452279968741,683.2849528391439,0.0,0.0
93.0,748.9046241057821,711.459392900493,674.0141616952039,0.0,0.0
93.10000000000001,749.4940771658929,712.0193733075982,674.5446694493037,0.0,0.0
93.2,750.3732015945619,712.8545415148338,675.3358814351058,0.0,0.0
93.30000000000001,739.9941628297192,702.9944546882333,665.9947465467474,0.0,0.0
93.4,731.1362088912716,694.579398446708,658.0225880021445,0.0,0.0
93.5,713.9541693518922,678.2564608842976,642.558752416703,0.0,0.0
93.60000000000001,705.2202242971013,669.9592130822462,634.6982018673912,0.0,0.0
93.7,680.7970805640908,646.7572265358863,612.7173725076817,0.0,0.0
93.80000000000001,670.5153668328591,636.989598491216,603.4638301495731,0.0,0.0
93.9,669.5697218849642,636.0912357907159,602.6127496964679,0.0,0.0
94.0,684.396499488194,650.1766745137843,615.9568495393746,0.0,0.0
94.10000000000001,692.3769728223721,657.7581241812534,623.1392755401349,0.0,0.0
94.2,702.957250843098,667.809388300943,632.6615257587882,0.0,0.0
94.30000000000001,724.7259830104139,688.4896838598931,652.2533847093725,0.0,0.0
94.4,751.9841346570921,714.3849279242374,676.7857211913829,0.0,0.0
94.5,764.5552797746662,726.3275157859329,688.0997517971996,0.0,0.0
94.60000000000001,792.2060749433106,752.595771196145,712.9854674489795,0.0,0.0
94.7,793.4273985238556,753.7560285976627,714.08465867147,0.0,0.0
94.80000000000001,794.61159676151,754.8810169234345,715.150437085359,0.0,0.0
94.9,804.8893047564269,764.6448395186055,724.4003742807843,0.0,0.0
95.0,809.5506127759389,769.0730821371419,728.595551498345,0.0,0.0
95.10000000000001,797.4293037458128,757.5578385585221,717.6863733712315,0.0,0.0
95.2,801.685604272001,761.6013240584009,721.5170438448009,0.0,0.0
95.30000000000001,805.3510143173145,765.0834636014487,724.8159128855831,0.0,0.0
95.4,809.4070101695168,768.9366596610408,728.4663091525651,0.0,0.0
95.5,835.6916826352802,793.9070985035162,752.1225143717522,0.0,0.0
95.60000000000001,851.6567460445305,809.0739087423038,766.4910714400775,0.0,0.0
95.7,871.3700078931853,827.801507498526,784.2330071038667,0.0,0.0
95.80000000000001,887.8092670982447,843.4188037433324,799.0283403884202,0.0,0.0
95.9,901.5764885313827,856.4976641048135,811.4188396782445,0.0,0.0
96.0,931.2320125004672,884.6704118754438,838.1088112504206,0.0,0.0
96.10000000000001,922.6664441984148,876.5331219884939,830.3997997785733,0.0,0.0
96.2,931.2365734917777,884.6747448171888,838.1129161425999,0.0,0.0
96.30000000000001,917.7000656477601,871.815062365372,825.9300590829841,0.0,0.0
96.4,895.9093219172437,851.1138558213814,806.3183897255193,0.0,0.0
96.5,885.1503449567169,840.8928277088811,796.6353104610453,0.0,0.0
96.60000000000001,873.6418541205103,829.9597614144848,786.2776687084593,0.0,0.0
96.7,858.3084191279808,815.3929981715817,772.4775772151827,0.0,0.0
96.80000000000001,857.7294354453486,814.8429636730812,771.9564919008137,0.0,0.0
96.9,837.574654596481,795.6959218666569,753.8171891368329,0.0,0.0
97.0,836.5695063453097,794.7410310280442,752.9125557107787,0.0,0.0
97.10000000000001,839.4620732785754,797.4889696146466,755.5158659507179,0.0,0.0
97.2,837.0788155964394,795.2248748166174,753.3709340367955,0.0,0.0
97.30000000000001,835.9127958642431,794.1171560710309,752.3215162778188,0.0,0.0
97.4,826.6514352818506,785.318863517758,743.9862917536656,0.0,0.0
97.5,831.0805208569558,789.526494814108,747.9724687712602,0.0,0.0
97.60000000000001,816.2794673624971,775.4654939943722,734.6515206262475,0.0,0.0
97.7,793.3707048259218,753.7021695846257,714.0336343433297,0.0,0.0
97.80000000000001,779.2101595613145,740.2496515832488,701.2891436051831,0.0,0.0
97.9,743.6079396123665,706.4275426317481,669.2471456511299,0.0,0.0
98.0,729.083812148034,692.6296215406322,656.1754309332306,0.0,0.0
98.10000000000001,704.8299329700119,669.5884363215113,634.3469396730108,0.0,0.0
98.2,696.0560385936565,661.2532366639737,626.4504347342909,0.0,0.0
98.30000000000001,685.2893848309166,651.0249155893707,616.7604463478249,0.0,0.0
98.4,697.9982146955933,663.0983039608136,628.198393226034,0.0,0.0
98.5,699.497084621507,664.5222303904317,629.5473761593563,0.0,0.0
98.60000000000001,704.2586973108547,669.0457624453119,633.8328275797693,0.0,0.0
98.7,713.2751396584406,677.6113826755185,641.9476256925966,0.0,0.0
98.80000000000001,723.0277223036736,686.8763361884899,650.7249500733062,0.0,0.0
98.9,724.7812109347593,688.5421503880214,652.3030898412834,0.0,0.0
99.0,735.1749263564778,698.4161800386539,661.6574337208301,0.0,0.0
99.10000000000001,737.5447795360276,700.6675405592262,663.7903015824248,0.0,0.0
99.2,731.7543821263994,695.1666630200793,658.5789439137594,0.0,0.0
99.30000000000001,717.1720162323016,681.3134154206865,645.4548146090715,0.0,0.0
99.4,723.1986586673189,687.0387257339529,650.878792800587,0.0,0.0
99.5,717.5395494716369,681.662571998055,645.7855945244731,0.0,0.0
99.60000000000001,721.4571607027776,685.3843026676387,649.3114446324998,0.0,0.0
99.7,728.3646822278203,691.9464481164292,655.5282140050382,0.0,0.0
99.80000000000001,747.2231840372691,709.8620248354056,672.5008656335422,0.0,0.0
99.9,766.5092687130666,728.1838052774133,689.85834184176,0.0,0.0
