stress range (Mpa),Cycles_Annual
1.025811034,11383620.0
3.077433103,0.0
5.129055171,0.0
7.180677239,0.0
9.232299308,0.0
11.28392138,0.0
13.33554344,0.0
15.38716551,0.0
17.43878758,0.0
19.49040965,0.0
21.54203172,0.0
23.59365379,0.0
25.64527585,0.0
27.69689792,0.0
29.74851999,0.0
31.80014206,0.0
33.85176413,0.0
35.9033862,0.0
37.95500826,0.0
40.00663033,0.0
42.05825241,0.0
44.10987449,0.0
46.161496570000004,0.0
48.213118650000006,0.0
50.26474073000001,0.0
52.31636281000001,0.0
54.36798489000001,0.0
56.41960697000001,0.0
58.47122905000001,0.0
60.522851130000014,0.0
62.574473210000015,0.0
64.62609529000002,0.0
66.67771737000001,0.0
68.72933945000003,0.0
70.78096153000001,0.0
72.83258361000003,0.0
74.88420569000002,0.0
76.93582777000003,0.0
78.98744985000002,0.0
81.03907193000003,0.0
83.09069401000002,0.0
85.14231609000004,0.0
87.19393817000002,0.0
89.24556025000004,0.0
91.29718233000003,0.0
93.34880441000004,0.0
95.40042649000003,0.0
97.45204857000004,0.0
99.50367065000003,0.0
101.55529273000005,0.0
